row,col,northing_km,easting_km,fire_norm,animal_norm,danger,removed,residual,has_stationary,has_camera,covered_by_drone,covered_by_human
6,43,-39.36,33.77,0.23568728742578957,0.7106366255186876,0.9463239129444772,0.56084101307868,0.3854828998657972,0,0,0,0
6,44,-39.36,38.77,0.22665960560684528,0.6884596826223423,0.9151192882291875,0.9151192882291875,0.0,0,1,0,0
6,45,-39.36,43.77,0.20163648488773425,0.6662098350136839,0.8678463199014181,0.8544688698076156,0.013377450093802534,0,1,0,0
6,46,-39.36,48.77,0.1536490849853083,0.6412733915127813,0.7949224764980896,0.46354120418387174,0.3313812723142178,0,0,0,0
6,47,-39.36,53.77,0.16124684317609866,0.6174016073306858,0.7786484505067846,0.7786484505067846,0.0,0,1,1,0
6,48,-39.36,58.77,0.18055761237515364,0.5953801227808376,0.7759377351559913,0.5647461909752715,0.21119154418071984,0,0,1,1
6,49,-39.36,63.77,0.2649888597151869,0.5752852264353671,0.840274086150554,0.7458229795660178,0.09445110658453615,0,0,1,1
6,50,-39.36,68.77,0.3503027734682981,0.5575415582427155,0.9078443317110135,0.9078443317110135,0.0,0,0,1,1
6,51,-39.36,73.77,0.316508582434306,0.5428355434106802,0.8593441258449862,0.8593441258449862,0.0,0,0,1,1
6,52,-39.36,78.77,0.3040238615564745,0.5319442942018701,0.8359681557583445,0.8181168182985512,0.01785133745979328,0,0,1,1
6,53,-39.36,83.77,0.3625521366547902,0.5255722487499893,0.8881243854047796,0.8881243854047796,0.0,0,0,1,0
6,54,-39.36,88.77,0.39465981487606294,0.5239345710470875,0.9185943859231505,0.9185943859231505,0.0,0,0,1,0
6,55,-39.36,93.77,0.41337431545592773,0.5191156996884403,0.932490015144368,0.932490015144368,0.0,0,0,1,0
6,56,-39.36,98.77,0.4513903828799186,0.5076822127705651,0.9590725956504838,0.9590725956504838,0.0,0,0,1,1
6,57,-39.36,103.77,0.5243428765601389,0.5027618497425621,1.027104726302701,1.027104726302701,0.0,0,0,1,1
6,58,-39.36,108.77,0.5647620284237075,0.5063043538918365,1.071066382315544,1.071066382315544,0.0,0,0,1,1
6,59,-39.36,113.77,0.48132208362077533,0.514931413841867,0.9962534974626424,0.9962534974626424,0.0,0,0,1,1
6,60,-39.36,118.77,0.2961333031122125,0.521220373538396,0.8173536766506084,0.5625700782178216,0.25478359843278686,0,0,1,1
7,6,-34.36,-151.23,0.023904447686080518,0.22332414644278786,0.24722859412886838,0.022831355742241533,0.22439723838662684,0,0,0,0
7,7,-34.36,-146.23,0.019920690115646275,0.2590354923226442,0.2789561824382905,0.030809879280662,0.2481463031576285,0,0,0,0
7,31,-34.36,-26.23,0.1331679739633485,0.8439570250344243,0.9771249989977728,0.9771249989977728,0.0,0,0,1,0
7,32,-34.36,-21.23,0.2119285411535069,0.8546548259219876,1.0665833670754945,1.0665833670754945,0.0,0,0,1,0
7,33,-34.36,-16.23,0.2521403941605833,0.8500850978546807,1.1022254920152639,1.1022254920152639,0.0,0,0,1,0
7,34,-34.36,-11.23,0.2503209925847654,0.8135659176870115,1.063886910271777,1.063886910271777,0.0,0,0,1,1
7,35,-34.36,-6.23,0.26691054198075986,0.7498335312140343,1.016744073194794,1.016744073194794,0.0,0,0,1,1
7,36,-34.36,-1.23,0.29247885568164395,0.708655626404913,1.0011344820865569,1.0011344820865569,0.0,0,0,1,1
7,37,-34.36,3.77,0.22705971510188522,0.7112923296408565,0.9383520447427418,0.9383520447427418,0.0,0,0,1,1
7,38,-34.36,8.77,0.12743708885826005,0.7304897826015746,0.8579268714598347,0.8579268714598347,0.0,0,0,1,1
7,39,-34.36,13.77,0.05262126986279861,0.7387483185943186,0.7913695884571171,0.45124524715693126,0.3401243413001859,0,0,1,1
7,40,-34.36,18.77,0.05013431311522265,0.7306054053949673,0.78073971851019,0.78073971851019,0.0,0,1,1,0
7,41,-34.36,23.77,0.12983838606281992,0.7119426707414908,0.8417810568043107,0.5110580717836936,0.33072298502061714,0,0,0,0
7,42,-34.36,28.77,0.23074925796979992,0.68973569795026,0.92048495592006,0.92048495592006,0.0,1,0,0,0
7,43,-34.36,33.77,0.27823377099546,0.6679366140497418,0.9461703850452018,0.5397070390520631,0.4064633459931387,0,0,0,0
7,44,-34.36,38.77,0.2585582149130017,0.6484979019909157,0.9070561169039174,0.8681285074239171,0.03892760948000029,0,1,0,0
7,45,-34.36,43.77,0.21240891809485485,0.626125101841274,0.8385340199361289,0.509854293173129,0.32867972676299984,0,0,0,0
7,46,-34.36,48.77,0.1898241678246555,0.6031832504531888,0.7930074182778443,0.7823896848959924,0.010617733381851902,0,1,0,0
7,47,-34.36,53.77,0.20483613207808815,0.5813877948468822,0.7862239269249703,0.49899533873890395,0.2872285881860664,0,0,1,0
7,48,-34.36,58.77,0.1961610250242614,0.560467970476186,0.7566289955004474,0.7566289955004474,0.0,0,1,1,0
7,49,-34.36,63.77,0.26433056313273334,0.5405340600668889,0.8048646231996222,0.8048646231996222,0.0,0,1,1,1
7,50,-34.36,68.77,0.23987117968142904,0.5222531673131452,0.7621243469945742,0.4667162509335771,0.2954080960609971,0,0,1,1
7,51,-34.36,73.77,0.2155419192524409,0.5066964242774402,0.7222383435298811,0.4671411371657176,0.25509720636416355,0,0,1,1
7,52,-34.36,78.77,0.2921397830235561,0.49501214779034347,0.7871519308138996,0.4851671183346156,0.30198481247928394,0,0,1,0
7,53,-34.36,83.77,0.3364993078437474,0.48815999996661613,0.8246593078103635,0.5115339191678911,0.3131253886424723,0,0,1,0
7,54,-34.36,88.77,0.3552607356494164,0.48630683932701424,0.8415675749764306,0.5269019532808238,0.31466562169560686,0,0,1,0
7,55,-34.36,93.77,0.3770864942506059,0.4808070263053048,0.8578935205559107,0.6241521749001195,0.2337413456557912,0,0,1,0
7,56,-34.36,98.77,0.43355279871486985,0.4700885087933939,0.9036413075082638,0.7299889583605174,0.1736523491477464,0,0,1,1
7,57,-34.36,103.77,0.4691343050602212,0.4663661941230872,0.9355004991833085,0.9355004991833085,0.0,0,0,1,1
7,58,-34.36,108.77,0.44423452182771683,0.47092214948896255,0.9151566713166794,0.9151566713166794,0.0,0,0,1,1
7,59,-34.36,113.77,0.27668421419731026,0.48024447334283016,0.7569286875401404,0.7569286875401404,0.0,0,0,1,1
7,60,-34.36,118.77,0.1675255004351808,0.4926072241639474,0.6601327245991282,0.4430423567789612,0.217090367820167,0,0,1,1
8,5,-29.36,-156.23,0.02321499504282417,0.25627021670578287,0.279485211748607,0.06060913185496498,0.21887607989364205,0,0,0,0
8,6,-29.36,-151.23,0.0351061530153176,0.27587922284953864,0.31098537586485625,0.13628532545637057,0.17470005040848569,0,0,0,0
8,7,-29.36,-146.23,0.03334732889300945,0.3035830471950968,0.3369303760881063,0.12121826370992995,0.21571211237817633,0,0,0,0
8,8,-29.36,-141.23,0.027803336802618706,0.3328538687340085,0.3606572055366272,0.15169026509670155,0.20896694043992567,0,0,0,0
8,9,-29.36,-136.23,0.02215461349604918,0.3616549427284888,0.383809556224538,0.12121826370992995,0.26259129251460805,0,0,0,0
8,10,-29.36,-131.23,0.022499212249205317,0.3892725248647552,0.41177173711396053,0.16709520473703268,0.24467653237692785,0,0,0,0
8,11,-29.36,-126.23,0.03188608607935215,0.41547958678267355,0.4473656728620257,0.1618866161257979,0.2854790567362278,0,0,0,0
8,12,-29.36,-121.23,0.05372070205789384,0.4401746920967105,0.4938953941546044,0.25816317560949115,0.23573221854511323,0,0,0,0
8,13,-29.36,-116.23,0.07457719985992887,0.4632698817612208,0.5378470816211497,0.5378470816211497,0.0,0,1,0,0
8,14,-29.36,-111.23,0.050989096005434775,0.4847002107628664,0.5356893067683012,0.23415264824552762,0.30153665852277356,0,0,0,0
8,15,-29.36,-106.23,0.01494230800479972,0.5094209561473758,0.5243632641521755,0.18949778812173332,0.33486547603044214,0,0,0,0
8,16,-29.36,-101.23,0.007348780582127147,0.544578020677921,0.5519268012600482,0.5519268012600482,0.0,0,1,0,0
8,17,-29.36,-96.23,0.003219283281489054,0.5769703099165724,0.5801895931980614,0.21631565157190144,0.36387394162615994,0,0,0,0
8,18,-29.36,-91.23,0.002784836724212644,0.6071868285385643,0.6099716652627769,0.1474052300332591,0.4625664352295178,0,0,0,0
8,20,-29.36,-81.23,0.03869204849333115,0.6520088196276322,0.6907008681209634,0.2901091202308514,0.40059174789011204,0,0,0,0
8,21,-29.36,-76.23,0.05064958947331878,0.6712868010200403,0.7219363904933591,0.7219363904933591,0.0,1,0,0,0
8,22,-29.36,-71.23,0.055488714932790645,0.6874923475969387,0.7429810625297293,0.29664086910075826,0.446340193428971,0,0,0,0
8,25,-29.36,-56.23,0.010538976351356148,0.727645299617553,0.7381842759689091,0.7381842759689091,0.0,1,0,0,0
8,26,-29.36,-51.23,0.018863260256351443,0.7411664484226294,0.7600297086789808,0.42426091600944277,0.335768792669538,0,0,0,0
8,27,-29.36,-46.23,0.02972559823581234,0.7546680875793798,0.7843936858151921,0.7843936858151921,0.0,1,0,0,0
8,28,-29.36,-41.23,0.02594072610338334,0.7670419096270645,0.7929826357304479,0.40548614582278936,0.38749648990765856,0,0,0,0
8,29,-29.36,-36.23,0.0473456881000193,0.7777916563135443,0.8251373444135636,0.8251373444135636,0.0,1,0,1,0
8,30,-29.36,-31.23,0.08711702257744391,0.7867804590625086,0.8738974816399525,0.5269722790965864,0.3469252025433661,0,0,1,0
8,31,-29.36,-26.23,0.12175409773546876,0.7916770736460709,0.9134311713815396,0.9134311713815396,0.0,0,0,1,0
8,32,-29.36,-21.23,0.19794632916743232,0.7879084989430407,0.9858548281104731,0.9858548281104731,0.0,0,0,1,0
8,33,-29.36,-16.23,0.23683927434049898,0.7684800302978908,1.0053193046383897,1.0053193046383897,0.0,0,0,1,0
8,34,-29.36,-11.23,0.25552703839749935,0.7270934597014945,0.9826204980989939,0.9826204980989939,0.0,0,0,1,1
8,35,-29.36,-6.23,0.2593084760784241,0.6668976965246209,0.926206172603045,0.926206172603045,0.0,0,0,1,1
8,36,-29.36,-1.23,0.2524141419209361,0.6039206786019812,0.8563348205229173,0.731261857056493,0.12507296346642427,0,0,1,1
8,37,-29.36,3.77,0.15310198314193152,0.5990390215462186,0.75214100468815,0.518179185198629,0.233961819489521,0,0,1,1
8,38,-29.36,8.77,0.07150675781328633,0.6411898517061849,0.7126966095194712,0.4303214657212067,0.2823751437982645,0,0,1,1
8,39,-29.36,13.77,0.03171424865427323,0.6635172321438687,0.6952314807981419,0.3676771633824336,0.3275543174157083,0,0,1,0
8,40,-29.36,18.77,0.0864967938438414,0.6647844202908492,0.7512812141346905,0.4641132194191283,0.2871679947155622,0,0,1,0
8,41,-29.36,23.77,0.2100356711734608,0.6532206130090669,0.8632562841825276,0.8632562841825276,0.0,1,0,0,0
8,42,-29.36,28.77,0.272767665874994,0.6381116741385267,0.9108793400135207,0.49013555195402586,0.4207437880594948,0,0,0,0
8,43,-29.36,33.77,0.30428707307084035,0.6237293581937634,0.9280164312646038,0.9280164312646038,0.0,1,0,0,0
8,44,-29.36,38.77,0.26647964479672415,0.607040629220634,0.8735202740173581,0.4916420174465933,0.3818782565707648,0,0,0,0
8,45,-29.36,43.77,0.24098210804682876,0.5874627576062156,0.8284448656530443,0.8284448656530443,0.0,0,1,0,0
8,46,-29.36,48.77,0.2710477481578185,0.5679913542332174,0.839039102391036,0.4973127445008666,0.34172635789016936,0,0,0,0
8,47,-29.36,53.77,0.26523458273979067,0.5486664080898821,0.8139009908296728,0.7848217419292876,0.02907924890038527,0,1,0,0
8,48,-29.36,58.77,0.22437277000419656,0.5289808993633127,0.7533536693675092,0.485277635406858,0.26807603396065127,0,0,0,0
8,49,-29.36,63.77,0.17798637534815498,0.5089431297444157,0.6869295050925707,0.6869295050925707,0.0,0,1,0,0
8,50,-29.36,68.77,0.12487198289666127,0.4895739230145549,0.6144459059112162,0.3736092986521121,0.24083660725910405,0,0,0,0
8,51,-29.36,73.77,0.21688942245867296,0.4726096052651048,0.6894990277237778,0.6894990277237778,0.0,0,1,1,0
8,52,-29.36,78.77,0.2902553319581187,0.45976081732041285,0.7500161492785316,0.7500161492785316,0.0,0,1,1,0
8,53,-29.36,83.77,0.3039096780227032,0.45229815543409846,0.7562078334568016,0.7562078334568016,0.0,0,1,1,0
8,54,-29.36,88.77,0.3215527892560345,0.45008107660165747,0.771633865857692,0.4278385724066259,0.3437952934510661,0,0,1,0
8,55,-29.36,93.77,0.3380969825656173,0.44340446412522516,0.7815014466908425,0.7815014466908425,0.0,0,1,1,0
8,56,-29.36,98.77,0.36594380701666507,0.43400740253868175,0.7999512095553468,0.5052086512965583,0.2947425582587885,0,0,1,0
8,57,-29.36,103.77,0.36433277634802547,0.43218769368807214,0.7965204700360976,0.4961467916258402,0.3003736784102574,0,0,1,1
8,58,-29.36,108.77,0.21219553569186064,0.43820485561494177,0.6504003913068024,0.44420097845749446,0.20619941284930793,0,0,1,1
8,59,-29.36,113.77,0.10934317014412474,0.44862045282101903,0.5579636229651438,0.38979720363180326,0.16816641933334053,0,0,1,1
8,60,-29.36,118.77,0.14319035071089023,0.46206695410622994,0.6052573048171201,0.40431338926550886,0.20094391555161129,0,0,1,1
8,61,-29.36,123.77,0.2492940638799378,0.4781195298775814,0.7274135937575192,0.7274135937575192,0.0,1,0,1,0
9,5,-24.36,-156.23,0.01369693887667688,0.3150821297592906,0.3287790686359675,0.13628532545637057,0.19249374317959694,0,0,0,0
9,6,-24.36,-151.23,0.028065534885148576,0.33299564543717036,0.36106118032231893,0.36106118032231893,0.0,1,0,0,0
9,7,-24.36,-146.23,0.04213898656085339,0.3542671694468716,0.396406156007725,0.25716571127241017,0.13924044473531483,0,0,0,0
9,8,-24.36,-141.23,0.035244109362005414,0.3764348093933566,0.411678918755362,0.411678918755362,0.0,1,0,0,0
9,9,-24.36,-136.23,0.018613310306124075,0.3986499377757388,0.4172632480818629,0.27999706701465177,0.1372661810672111,0,0,0,0
9,10,-24.36,-131.23,0.016150529328137687,0.42063929461357596,0.4367898239417137,0.4367898239417137,0.0,1,0,0,0
9,11,-24.36,-126.23,0.023753019117707778,0.4421715241270829,0.46592454324479066,0.3746762665421279,0.09124827670266278,0,0,0,0
9,12,-24.36,-121.23,0.07982720602204091,0.46299119614442896,0.5428184021664699,0.5428184021664699,0.0,1,0,0,0
9,13,-24.36,-116.23,0.11799134079141647,0.4828435852598044,0.6008349260512209,0.372062502224191,0.2287724238270299,0,0,0,0
9,14,-24.36,-111.23,0.11802778006346261,0.5014907348212362,0.6195185148846988,0.6195185148846988,0.0,0,1,0,0
9,15,-24.36,-106.23,0.07848488728975626,0.5219538014567875,0.6004386887465437,0.2901688110549051,0.3102698776916386,0,0,0,0
9,16,-24.36,-101.23,0.03489717947283466,0.5532841543894078,0.5881813338622425,0.2993405291808452,0.2888408046813973,0,0,0,0
9,17,-24.36,-96.23,0.018828977728915047,0.583457304533702,0.602286282262617,0.602286282262617,0.0,0,1,0,0
9,18,-24.36,-91.23,0.006458507282701707,0.6106577758756349,0.6171162831583366,0.35166320351524477,0.2654530796430918,0,0,0,0
9,19,-24.36,-86.23,0.017486381833162982,0.6321480095744302,0.6496343914075932,0.6496343914075932,0.0,0,1,0,0
9,20,-24.36,-81.23,0.03790853145902592,0.6510196033497236,0.6889281348087496,0.6889281348087496,0.0,0,1,0,0
9,21,-24.36,-76.23,0.052381105794480576,0.6676190941913652,0.7200001999858459,0.49131835951793773,0.22868184046790813,0,0,0,0
9,22,-24.36,-71.23,0.06724087897827283,0.681858141456601,0.7490990204348738,0.7490990204348738,0.0,1,0,0,0
9,23,-24.36,-66.23,0.07538978167865135,0.6935610185807497,0.768950800259401,0.44833113419745957,0.3206196660619414,0,0,0,0
9,24,-24.36,-61.23,0.050397050483596356,0.7027388376361458,0.7531358881197421,0.7531358881197421,0.0,1,0,0,0
9,25,-24.36,-56.23,0.03712321105864641,0.7114890734417779,0.7486122845004244,0.5417714712791598,0.20684081322126457,0,0,0,0
9,26,-24.36,-51.23,0.06438742680963698,0.7212087116651417,0.7855961384747786,0.7855961384747786,0.0,1,0,0,0
9,27,-24.36,-46.23,0.0784835803410774,0.730534633924239,0.8090182142653164,0.5451413018254823,0.26387691243983413,0,0,0,0
9,28,-24.36,-41.23,0.03763465311654296,0.7379339112362645,0.7755685643528074,0.7755685643528074,0.0,1,0,0,0
9,29,-24.36,-36.23,0.04540129754591285,0.7428193068460656,0.7882206043919784,0.513239349616595,0.2749812547753834,0,0,1,0
9,30,-24.36,-31.23,0.11529779657285402,0.7447667912004223,0.8600645877732763,0.8600645877732763,0.0,0,1,1,0
9,31,-24.36,-26.23,0.16388226452798105,0.74137830925428,0.9052605737822611,0.7294703036036575,0.1757902701786036,0,0,1,0
9,32,-24.36,-21.23,0.2295212191639473,0.7291061701702933,0.9586273893342406,0.9586273893342406,0.0,0,0,1,0
9,33,-24.36,-16.23,0.21773283708897906,0.7039070337390612,0.9216398708280402,0.9216398708280402,0.0,0,0,1,0
9,34,-24.36,-11.23,0.2108481732964222,0.6632938390839382,0.8741420123803605,0.8741420123803605,0.0,0,0,1,0
9,35,-24.36,-6.23,0.1847940818088444,0.6095662504697029,0.7943603322785473,0.5677353527853084,0.2266249794932389,0,0,1,1
9,36,-24.36,-1.23,0.15863692144849528,0.553412035615758,0.7120489570642533,0.4188221508036762,0.2932268062605771,0,0,1,1
9,37,-24.36,3.77,0.1061604402013698,0.5463794088283102,0.65253984902968,0.40406509377620153,0.24847475525347845,0,0,1,1
9,38,-24.36,8.77,0.12891964203739584,0.5802237002416638,0.7091433422790596,0.7091433422790596,0.0,0,1,1,0
9,39,-24.36,13.77,0.12898561372400702,0.6000176733707249,0.7290032870947318,0.49085428724384744,0.2381489998508844,0,0,1,0
9,40,-24.36,18.77,0.21585810423199892,0.6022277207232731,0.818085824955272,0.818085824955272,0.0,1,0,1,0
9,41,-24.36,23.77,0.187523027157869,0.5968784608829254,0.7844014880407943,0.4224378818910408,0.36196360614975354,0,0,0,0
9,42,-24.36,28.77,0.20505078376117952,0.5905169317743071,0.7955677155354866,0.3952317358603228,0.40033597967516377,0,0,0,0
9,43,-24.36,33.77,0.27055248616631433,0.581550640855777,0.8521031270220913,0.8181713542493625,0.03393177277272885,0,1,0,0
9,44,-24.36,38.77,0.2452934641576138,0.5671857461045058,0.8124792102621196,0.46885462858189486,0.3436245816802247,0,0,0,0
9,45,-24.36,43.77,0.2537435293454786,0.5517583383268081,0.8055018676722867,0.8055018676722867,0.0,0,1,0,0
9,46,-24.36,48.77,0.2823339812580984,0.5361421352944721,0.8184761165525705,0.8020365533187422,0.016439563233828225,0,1,0,0
9,47,-24.36,53.77,0.2627382182163537,0.5198407391940619,0.7825789574104156,0.4798339660068099,0.3027449914036057,0,0,0,0
9,48,-24.36,58.77,0.22864556735578534,0.5015541469367023,0.7301997142924876,0.7301997142924876,0.0,0,1,0,0
9,49,-24.36,63.77,0.17628483860245348,0.480779306576162,0.6570641451786154,0.45680154309122717,0.20026260208738828,0,0,0,0
9,50,-24.36,68.77,0.2239012694409808,0.45929166131388804,0.6831929307548689,0.44355763595242315,0.23963529480244572,0,0,0,0
9,51,-24.36,73.77,0.28292812904815084,0.44006223424902774,0.7229903632971786,0.7229903632971786,0.0,1,0,0,0
9,52,-24.36,78.77,0.24236555017641012,0.42562383808303106,0.6679893882594412,0.408449773007478,0.25953961525196323,0,0,0,0
9,53,-24.36,83.77,0.27984814412933257,0.41769993851430753,0.6975480826436401,0.3896009715423014,0.3079471111013387,0,0,0,0
9,54,-24.36,88.77,0.31426449405794443,0.41500476775715983,0.7292692618151042,0.6889542267153329,0.0403150350997713,0,1,0,0
9,55,-24.36,93.77,0.2990362181876937,0.4065840004255781,0.7056202186132718,0.3917354268718144,0.31388479174145745,0,0,1,0
9,56,-24.36,98.77,0.30441689954868334,0.399480663378942,0.7038975629276254,0.7038975629276254,0.0,1,0,1,0
9,57,-24.36,103.77,0.2591521391606823,0.4003189123593168,0.6594710515199991,0.6594710515199991,0.0,0,1,1,0
9,58,-24.36,108.77,0.1825661944970963,0.4083311750965219,0.5908973695936182,0.2760061404685843,0.31489122912503387,0,0,1,0
9,59,-24.36,113.77,0.2733712857935063,0.4201733138277866,0.6935445996212929,0.3415232499695314,0.3520213496517615,0,0,1,0
9,60,-24.36,118.77,0.27382885558647263,0.4349302228674279,0.7087590784539005,0.7087590784539005,0.0,0,1,1,0
9,61,-24.36,123.77,0.36790889760287804,0.4521933506160772,0.8201022482189553,0.3738387393741345,0.4462635088448208,0,0,1,0
10,5,-19.36,-156.23,0.013313175812819034,0.37518240357721605,0.3884955793900351,0.12121826370992995,0.26727731568010515,0,0,0,0
10,6,-19.36,-151.23,0.018447718708644437,0.3917418289313211,0.4101895476399655,0.26920082036641874,0.14098872727354678,0,0,0,0
10,7,-19.36,-146.23,0.03210497519481472,0.4077129267407313,0.439817901935546,0.21506933187885213,0.22474857005669385,0,0,0,0
10,8,-19.36,-141.23,0.04344875887376872,0.42263099346690164,0.46607975234067034,0.2397394456860061,0.22634030665466423,0,0,0,0
