row,col,northing_km,easting_km,fire_norm,animal_norm,danger,removed,residual,has_stationary,has_camera,covered_by_drone,covered_by_human
8,13,-29.36,-116.23,0.9254228001400712,0.463269881761223,1.3424773900634093,0.030809879280662,1.3116675107827473,0,0,0,0
8,14,-29.36,-111.23,0.9490109039945652,0.4847002107628695,1.387280045434265,0.03823629538257253,1.3490437500516925,0,0,0,0
8,15,-29.36,-106.23,0.9850576919952003,0.5094209561473781,1.4469149745577963,0.05027140447658113,1.3966435700812152,0,0,0,0
8,16,-29.36,-101.23,0.9926512194178728,0.5445780206779228,1.4924219202218008,0.0760187133693942,1.4164032068524066,0,0,1,0
8,17,-29.36,-96.23,0.996780716718511,0.5769703099165754,1.5317699859548928,0.2438403538330361,1.2879296321218567,0,0,1,1
8,18,-29.36,-91.23,0.9972151632757874,0.6071868285385669,1.5653991583406321,0.5905947475463735,0.9748044107942586,0,0,1,1
8,20,-29.36,-81.23,0.9613079515066688,0.6520088196276358,1.5823868579464013,1.5823868579464013,0.0,0,0,1,1
8,21,-29.36,-76.23,0.9493504105266812,0.6712868010200437,1.592830850596061,1.592830850596061,0.0,0,0,1,1
8,22,-29.36,-71.23,0.9445112850672094,0.6874923475969421,1.6063017389171248,1.6063017389171248,0.0,0,0,1,1
8,25,-29.36,-56.23,0.9894610236486439,0.7276452996175554,1.6909247508630905,1.6909247508630905,0.0,0,0,1,1
8,26,-29.36,-51.23,0.9811367397436486,0.7411664484226307,1.6983061590341775,1.6983061590341775,0.0,0,0,1,1
8,27,-29.36,-46.23,0.9702744017641877,0.75466808757938,1.7033818579250868,1.7033818579250868,0.0,0,0,1,1
8,28,-29.36,-41.23,0.9740592738966166,0.7670419096270672,1.720399447096729,1.720399447096729,0.0,0,0,1,1
8,29,-29.36,-36.23,0.9526543118999807,0.7777916563135464,1.7129597026548837,1.7129597026548837,0.0,0,0,1,1
8,30,-29.36,-31.23,0.9128829774225561,0.7867804590625107,1.6870531846490624,1.6870531846490624,0.0,0,0,1,1
8,31,-29.36,-26.23,0.8782459022645313,0.7916770736460733,1.6612660930487588,1.6612660930487588,0.0,0,0,1,1
8,32,-29.36,-21.23,0.8020536708325676,0.7879084989430424,1.5885476525866573,1.5885476525866573,0.0,0,0,1,1
