n_cells,path_km,duration_min,avg_path_danger,max_path_danger,danger_removed,coverage_km2,path_str
3,17.071,30.0,1.490096,1.506574,1.344144,75.0,"14,22;15,23;15,22"
3,17.071,30.0,1.481928,1.506574,1.344144,75.0,"14,22;15,23;14,23"
3,17.071,30.0,1.512228,1.527568,1.344144,75.0,"14,22;15,21;15,22"
3,17.071,30.0,1.520464,1.527568,1.344144,75.0,"14,22;15,21;14,21"
3,17.071,30.0,1.499842,1.506574,1.344144,75.0,"14,22;13,23;13,22"
3,17.071,30.0,1.490591,1.506574,1.344144,75.0,"14,22;13,23;14,23"
3,17.071,30.0,1.506367,1.506734,1.344144,75.0,"14,22;13,21;13,22"
3,17.071,30.0,1.513519,1.527249,1.344144,75.0,"14,22;13,21;14,21"
3,17.071,30.0,1.495718,1.506574,1.344144,75.0,"14,22;14,23;15,22"
3,17.071,30.0,1.496802,1.506574,1.344144,75.0,"14,22;14,23;13,22"
3,17.071,30.0,1.481928,1.506574,1.344144,75.0,"14,22;14,23;15,23"
3,17.071,30.0,1.490591,1.506574,1.344144,75.0,"14,22;14,23;13,23"
3,17.071,30.0,1.512122,1.527249,1.344144,75.0,"14,22;14,21;15,22"
3,17.071,30.0,1.513205,1.527249,1.344144,75.0,"14,22;14,21;13,22"
3,17.071,30.0,1.520464,1.527568,1.344144,75.0,"14,22;14,21;15,21"
3,17.071,30.0,1.513519,1.527249,1.344144,75.0,"14,22;14,21;13,21"
3,17.071,30.0,1.495718,1.506574,1.344144,75.0,"14,22;15,22;14,23"
3,17.071,30.0,1.512122,1.527249,1.344144,75.0,"14,22;15,22;14,21"
3,17.071,30.0,1.490096,1.506574,1.344144,75.0,"14,22;15,22;15,23"
3,17.071,30.0,1.512228,1.527568,1.344144,75.0,"14,22;15,22;15,21"
3,17.071,30.0,1.496802,1.506574,1.344144,75.0,"14,22;13,22;14,23"
3,17.071,30.0,1.513205,1.527249,1.344144,75.0,"14,22;13,22;14,21"
3,17.071,30.0,1.499842,1.506574,1.344144,75.0,"14,22;13,22;13,23"
3,17.071,30.0,1.506367,1.506734,1.344144,75.0,"14,22;13,22;13,21"
3,17.071,30.0,1.071289,1.084733,1.344103,75.0,"10,61;11,60;11,61"
3,17.071,30.0,1.057922,1.0737,1.344123,75.0,"10,61;11,60;10,60"
3,17.071,30.0,1.106362,1.161101,1.344103,75.0,"10,61;9,60;9,61"
3,17.071,30.0,1.093144,1.161101,1.344123,75.0,"10,61;9,60;10,60"
3,17.071,30.0,1.067688,1.084733,1.344103,75.0,"10,61;10,60;11,61"
3,17.071,30.0,1.067539,1.084284,1.344103,75.0,"10,61;10,60;9,61"
3,17.071,30.0,1.057922,1.0737,1.344123,75.0,"10,61;10,60;11,60"
3,17.071,30.0,1.093144,1.161101,1.344123,75.0,"10,61;10,60;9,60"
3,17.071,30.0,1.067688,1.084733,1.344103,75.0,"10,61;11,61;10,60"
3,17.071,30.0,1.071289,1.084733,1.344103,75.0,"10,61;11,61;11,60"
3,17.071,30.0,1.067539,1.084284,1.344103,75.0,"10,61;9,61;10,60"
3,17.071,30.0,1.106362,1.161101,1.344103,75.0,"10,61;9,61;9,60"
3,17.071,30.0,1.592545,1.598979,1.344144,75.0,"14,13;15,14;15,13"
3,17.071,30.0,1.586735,1.59679,1.344144,75.0,"14,13;15,14;14,14"
3,17.071,30.0,1.592474,1.598979,1.344144,75.0,"14,13;15,12;15,13"
3,17.071,30.0,1.584762,1.596579,1.344144,75.0,"14,13;15,12;14,12"
3,17.071,30.0,1.565034,1.581865,1.344144,75.0,"14,13;13,14;13,13"
3,17.071,30.0,1.572731,1.581865,1.344144,75.0,"14,13;13,14;14,14"
3,17.071,30.0,1.564281,1.581865,1.344144,75.0,"14,13;13,12;13,13"
3,17.071,30.0,1.570074,1.581865,1.344144,75.0,"14,13;13,12;14,12"
3,17.071,30.0,1.587465,1.598979,1.344144,75.0,"14,13;14,14;15,13"
3,17.071,30.0,1.573959,1.581865,1.344144,75.0,"14,13;14,14;13,13"
3,17.071,30.0,1.586735,1.59679,1.344144,75.0,"14,13;14,14;15,14"
3,17.071,30.0,1.572731,1.581865,1.344144,75.0,"14,13;14,14;13,14"
3,17.071,30.0,1.585562,1.598979,1.344144,75.0,"14,13;14,12;15,13"
3,17.071,30.0,1.572055,1.581865,1.344144,75.0,"14,13;14,12;13,13"
3,17.071,30.0,1.584762,1.596579,1.344144,75.0,"14,13;14,12;15,12"
3,17.071,30.0,1.570074,1.581865,1.344144,75.0,"14,13;14,12;13,12"
3,17.071,30.0,1.587465,1.598979,1.344144,75.0,"14,13;15,13;14,14"
3,17.071,30.0,1.585562,1.598979,1.344144,75.0,"14,13;15,13;14,12"
3,17.071,30.0,1.592545,1.598979,1.344144,75.0,"14,13;15,13;15,14"
3,17.071,30.0,1.592474,1.598979,1.344144,75.0,"14,13;15,13;15,12"
3,17.071,30.0,1.573959,1.581865,1.344144,75.0,"14,13;13,13;14,14"
3,17.071,30.0,1.572055,1.581865,1.344144,75.0,"14,13;13,13;14,12"
3,17.071,30.0,1.565034,1.581865,1.344144,75.0,"14,13;13,13;13,14"
3,17.071,30.0,1.564281,1.581865,1.344144,75.0,"14,13;13,13;13,12"
3,17.071,30.0,1.097225,1.169263,1.344144,75.0,"10,52;11,53;11,52"
3,17.071,30.0,1.10985,1.169263,1.344144,75.0,"10,52;11,53;10,53"
3,17.071,30.0,1.131531,1.169263,1.344144,75.0,"10,52;11,51;11,52"
3,17.071,30.0,1.169226,1.171414,1.344144,75.0,"10,52;11,51;10,51"
3,17.071,30.0,1.163458,1.183258,1.344144,75.0,"10,52;9,53;9,52"
3,17.071,30.0,1.13444,1.169263,1.344144,75.0,"10,52;9,53;10,53"
3,17.071,30.0,1.169885,1.183258,1.344144,75.0,"10,52;9,51;9,52"
3,17.071,30.0,1.165937,1.171414,1.344144,75.0,"10,52;9,51;10,51"
3,17.071,30.0,1.107932,1.169263,1.344144,75.0,"10,52;10,53;11,52"
3,17.071,30.0,1.149575,1.183258,1.344144,75.0,"10,52;10,53;9,52"
3,17.071,30.0,1.10985,1.169263,1.344144,75.0,"10,52;10,53;11,53"
3,17.071,30.0,1.13444,1.169263,1.344144,75.0,"10,52;10,53;9,53"
3,17.071,30.0,1.133002,1.171414,1.344144,75.0,"10,52;10,51;11,52"
3,17.071,30.0,1.174645,1.183258,1.344144,75.0,"10,52;10,51;9,52"
3,17.071,30.0,1.169226,1.171414,1.344144,75.0,"10,52;10,51;11,51"
3,17.071,30.0,1.165937,1.171414,1.344144,75.0,"10,52;10,51;9,51"
3,17.071,30.0,1.107932,1.169263,1.344144,75.0,"10,52;11,52;10,53"
3,17.071,30.0,1.133002,1.171414,1.344144,75.0,"10,52;11,52;10,51"
3,17.071,30.0,1.097225,1.169263,1.344144,75.0,"10,52;11,52;11,53"
3,17.071,30.0,1.131531,1.169263,1.344144,75.0,"10,52;11,52;11,51"
3,17.071,30.0,1.149575,1.183258,1.344144,75.0,"10,52;9,52;10,53"
3,17.071,30.0,1.174645,1.183258,1.344144,75.0,"10,52;9,52;10,51"
3,17.071,30.0,1.163458,1.183258,1.344144,75.0,"10,52;9,52;9,53"
3,17.071,30.0,1.169885,1.183258,1.344144,75.0,"10,52;9,52;9,51"
3,17.071,30.0,1.256554,1.297741,1.344144,75.0,"10,43;11,44;11,43"
3,17.071,30.0,1.280963,1.297741,1.344144,75.0,"10,43;11,44;10,44"
3,17.071,30.0,1.293546,1.374414,1.344144,75.0,"10,43;11,42;11,43"
3,17.071,30.0,1.357262,1.39963,1.344144,75.0,"10,43;11,42;10,42"
3,17.071,30.0,1.31021,1.321892,1.344144,75.0,"10,43;9,44;9,43"
3,17.071,30.0,1.300447,1.321892,1.344144,75.0,"10,43;9,44;10,44"
3,17.071,30.0,1.331402,1.385466,1.344144,75.0,"10,43;9,42;9,43"
3,17.071,30.0,1.360946,1.39963,1.344144,75.0,"10,43;9,42;10,42"
3,17.071,30.0,1.262644,1.297741,1.344144,75.0,"10,43;10,44;11,43"
3,17.071,30.0,1.296816,1.310998,1.344144,75.0,"10,43;10,44;9,43"
3,17.071,30.0,1.280963,1.297741,1.344144,75.0,"10,43;10,44;11,44"
3,17.071,30.0,1.300447,1.321892,1.344144,75.0,"10,43;10,44;9,44"
3,17.071,30.0,1.301951,1.39963,1.344144,75.0,"10,43;10,42;11,43"
3,17.071,30.0,1.336123,1.39963,1.344144,75.0,"10,43;10,42;9,43"
3,17.071,30.0,1.357262,1.39963,1.344144,75.0,"10,43;10,42;11,42"
3,17.071,30.0,1.360946,1.39963,1.344144,75.0,"10,43;10,42;9,42"
3,17.071,30.0,1.262644,1.297741,1.344144,75.0,"10,43;11,43;10,44"
3,17.071,30.0,1.301951,1.39963,1.344144,75.0,"10,43;11,43;10,42"
3,17.071,30.0,1.256554,1.297741,1.344144,75.0,"10,43;11,43;11,44"
3,17.071,30.0,1.293546,1.374414,1.344144,75.0,"10,43;11,43;11,42"
3,17.071,30.0,1.296816,1.310998,1.344144,75.0,"10,43;9,43;10,44"
3,17.071,30.0,1.336123,1.39963,1.344144,75.0,"10,43;9,43;10,42"
3,17.071,30.0,1.31021,1.321892,1.344144,75.0,"10,43;9,43;9,44"
3,17.071,30.0,1.331402,1.385466,1.344144,75.0,"10,43;9,43;9,42"
3,17.071,30.0,1.361985,1.463786,1.344144,75.0,"10,34;11,35;11,34"
3,17.071,30.0,1.344906,1.440847,1.344144,75.0,"10,34;11,35;10,35"
3,17.071,30.0,1.45759,1.468137,1.344144,75.0,"10,34;11,33;11,34"
3,17.071,30.0,1.442558,1.468137,1.344144,75.0,"10,34;11,33;10,33"
3,17.071,30.0,1.439355,1.452446,1.344144,75.0,"10,34;9,35;9,34"
3,17.071,30.0,1.426056,1.440847,1.344144,75.0,"10,34;9,35;10,35"
3,17.071,30.0,1.459822,1.486174,1.344144,75.0,"10,34;9,33;9,34"
3,17.071,30.0,1.448571,1.486174,1.344144,75.0,"10,34;9,33;10,33"
3,17.071,30.0,1.439061,1.463786,1.344144,75.0,"10,34;10,35;11,34"
3,17.071,30.0,1.435281,1.452446,1.344144,75.0,"10,34;10,35;9,34"
3,17.071,30.0,1.344906,1.440847,1.344144,75.0,"10,34;10,35;11,35"
3,17.071,30.0,1.426056,1.440847,1.344144,75.0,"10,34;10,35;9,35"
3,17.071,30.0,1.441108,1.463786,1.344144,75.0,"10,34;10,33;11,34"
3,17.071,30.0,1.437328,1.452446,1.344144,75.0,"10,34;10,33;9,34"
3,17.071,30.0,1.442558,1.468137,1.344144,75.0,"10,34;10,33;11,33"
3,17.071,30.0,1.448571,1.486174,1.344144,75.0,"10,34;10,33;9,33"
3,17.071,30.0,1.439061,1.463786,1.344144,75.0,"10,34;11,34;10,35"
3,17.071,30.0,1.441108,1.463786,1.344144,75.0,"10,34;11,34;10,33"
3,17.071,30.0,1.361985,1.463786,1.344144,75.0,"10,34;11,34;11,35"
3,17.071,30.0,1.45759,1.468137,1.344144,75.0,"10,34;11,34;11,33"
3,17.071,30.0,1.435281,1.452446,1.344144,75.0,"10,34;9,34;10,35"
3,17.071,30.0,1.437328,1.452446,1.344144,75.0,"10,34;9,34;10,33"
3,17.071,30.0,1.439355,1.452446,1.344144,75.0,"10,34;9,34;9,35"
3,17.071,30.0,1.459822,1.486174,1.344144,75.0,"10,34;9,34;9,33"
3,17.071,30.0,1.5522,1.575762,1.344144,75.0,"11,30;12,31;12,30"
3,17.071,30.0,1.53729,1.575762,1.344144,75.0,"11,30;12,31;11,31"
3,17.071,30.0,1.575566,1.587809,1.344144,75.0,"11,30;12,29;12,30"
3,17.071,30.0,1.596075,1.624654,1.344144,75.0,"11,30;12,29;11,29"
3,17.071,30.0,1.54327,1.575762,1.344144,75.0,"11,30;10,31;10,30"
3,17.071,30.0,1.527657,1.575762,1.344144,75.0,"11,30;10,31;11,31"
3,17.071,30.0,1.598127,1.653382,1.344144,75.0,"11,30;10,29;10,30"
3,17.071,30.0,1.617933,1.653382,1.344144,75.0,"11,30;10,29;11,29"
3,17.071,30.0,1.55243,1.575762,1.344144,75.0,"11,30;11,31;12,30"
3,17.071,30.0,1.553133,1.575762,1.344144,75.0,"11,30;11,31;10,30"
3,17.071,30.0,1.53729,1.575762,1.344144,75.0,"11,30;11,31;12,31"
3,17.071,30.0,1.527657,1.575762,1.344144,75.0,"11,30;11,31;10,31"
3,17.071,30.0,1.587848,1.624654,1.344144,75.0,"11,30;11,29;12,30"
3,17.071,30.0,1.588551,1.624654,1.344144,75.0,"11,30;11,29;10,30"
3,17.071,30.0,1.596075,1.624654,1.344144,75.0,"11,30;11,29;12,29"
3,17.071,30.0,1.617933,1.653382,1.344144,75.0,"11,30;11,29;10,29"
3,17.071,30.0,1.55243,1.575762,1.344144,75.0,"11,30;12,30;11,31"
3,17.071,30.0,1.587848,1.624654,1.344144,75.0,"11,30;12,30;11,29"
3,17.071,30.0,1.5522,1.575762,1.344144,75.0,"11,30;12,30;12,31"
3,17.071,30.0,1.575566,1.587809,1.344144,75.0,"11,30;12,30;12,29"
3,17.071,30.0,1.553133,1.575762,1.344144,75.0,"11,30;10,30;11,31"
3,17.071,30.0,1.588551,1.624654,1.344144,75.0,"11,30;10,30;11,29"
3,17.071,30.0,1.54327,1.575762,1.344144,75.0,"11,30;10,30;10,31"
3,17.071,30.0,1.598127,1.653382,1.344144,75.0,"11,30;10,30;10,29"
3,17.071,30.0,0.734447,0.86108,1.344144,75.0,"21,53;22,54;22,53"
3,17.071,30.0,0.615066,0.833287,1.344144,75.0,"21,53;22,54;21,54"
3,17.071,30.0,0.845229,1.165631,1.344144,75.0,"21,53;22,52;22,53"
3,17.071,30.0,0.951121,1.178758,1.344144,75.0,"21,53;22,52;21,52"
3,17.071,30.0,0.610542,0.72096,1.344144,75.0,"21,53;20,54;20,53"
3,17.071,30.0,0.577623,0.72096,1.344144,75.0,"21,53;20,54;21,54"
3,17.071,30.0,0.709469,1.01774,1.344144,75.0,"21,53;20,52;20,53"
3,17.071,30.0,0.901824,1.178758,1.344144,75.0,"21,53;20,52;21,52"
3,17.071,30.0,0.62433,0.86108,1.344144,75.0,"21,53;21,54;22,53"
3,17.071,30.0,0.537868,0.601693,1.344144,75.0,"21,53;21,54;20,53"
3,17.071,30.0,0.615066,0.833287,1.344144,75.0,"21,53;21,54;22,54"
3,17.071,30.0,0.577623,0.72096,1.344144,75.0,"21,53;21,54;20,54"
3,17.071,30.0,0.849604,1.178758,1.344144,75.0,"21,53;21,52;22,53"
3,17.071,30.0,0.763142,1.178758,1.344144,75.0,"21,53;21,52;20,53"
3,17.071,30.0,0.951121,1.178758,1.344144,75.0,"21,53;21,52;22,52"
3,17.071,30.0,0.901824,1.178758,1.344144,75.0,"21,53;21,52;20,52"
3,17.071,30.0,0.62433,0.86108,1.344144,75.0,"21,53;22,53;21,54"
3,17.071,30.0,0.849604,1.178758,1.344144,75.0,"21,53;22,53;21,52"
3,17.071,30.0,0.734447,0.86108,1.344144,75.0,"21,53;22,53;22,54"
3,17.071,30.0,0.845229,1.165631,1.344144,75.0,"21,53;22,53;22,52"
3,17.071,30.0,0.537868,0.601693,1.344144,75.0,"21,53;20,53;21,54"
3,17.071,30.0,0.763142,1.178758,1.344144,75.0,"21,53;20,53;21,52"
3,17.071,30.0,0.610542,0.72096,1.344144,75.0,"21,53;20,53;20,54"
3,17.071,30.0,0.709469,1.01774,1.344144,75.0,"21,53;20,53;20,52"
3,17.071,30.0,1.520247,1.552891,1.344144,75.0,"11,21;12,22;12,21"
3,17.071,30.0,1.540132,1.556613,1.344144,75.0,"11,21;12,22;11,22"
3,17.071,30.0,1.512356,1.552891,1.344144,75.0,"11,21;12,20;12,21"
3,17.071,30.0,1.52516,1.552891,1.344144,75.0,"11,21;12,20;11,20"
3,17.071,30.0,1.586254,1.604768,1.344144,75.0,"11,21;10,22;10,21"
3,17.071,30.0,1.570202,1.601102,1.344144,75.0,"11,21;10,22;11,22"
3,17.071,30.0,1.586637,1.604768,1.344144,75.0,"11,21;10,20;10,21"
3,17.071,30.0,1.563504,1.602253,1.344144,75.0,"11,21;10,20;11,20"
3,17.071,30.0,1.535487,1.556613,1.344144,75.0,"11,21;11,22;12,21"
3,17.071,30.0,1.571424,1.604768,1.344144,75.0,"11,21;11,22;10,21"
3,17.071,30.0,1.540132,1.556613,1.344144,75.0,"11,21;11,22;12,22"
3,17.071,30.0,1.570202,1.601102,1.344144,75.0,"11,21;11,22;10,22"
3,17.071,30.0,1.528406,1.552891,1.344144,75.0,"11,21;11,20;12,21"
3,17.071,30.0,1.564343,1.604768,1.344144,75.0,"11,21;11,20;10,21"
3,17.071,30.0,1.52516,1.552891,1.344144,75.0,"11,21;11,20;12,20"
3,17.071,30.0,1.563504,1.602253,1.344144,75.0,"11,21;11,20;10,20"
3,17.071,30.0,1.535487,1.556613,1.344144,75.0,"11,21;12,21;11,22"
3,17.071,30.0,1.528406,1.552891,1.344144,75.0,"11,21;12,21;11,20"
3,17.071,30.0,1.520247,1.552891,1.344144,75.0,"11,21;12,21;12,22"
3,17.071,30.0,1.512356,1.552891,1.344144,75.0,"11,21;12,21;12,20"
3,17.071,30.0,1.571424,1.604768,1.344144,75.0,"11,21;10,21;11,22"
3,17.071,30.0,1.564343,1.604768,1.344144,75.0,"11,21;10,21;11,20"
3,17.071,30.0,1.586254,1.604768,1.344144,75.0,"11,21;10,21;10,22"
3,17.071,30.0,1.586637,1.604768,1.344144,75.0,"11,21;10,21;10,20"
3,17.071,30.0,1.081999,1.105741,1.344144,75.0,"6,55;7,56;7,55"
3,17.071,30.0,1.06619,1.105741,1.344144,75.0,"6,55;7,56;6,56"
3,17.071,30.0,1.113503,1.131046,1.344144,75.0,"6,55;7,54;7,55"
3,17.071,30.0,1.122021,1.131046,1.344144,75.0,"6,55;7,54;6,54"
3,17.071,30.0,1.103968,1.106689,1.344144,75.0,"6,55;5,56;5,55"
3,17.071,30.0,1.089574,1.106689,1.344144,75.0,"6,55;5,56;6,56"
3,17.071,30.0,1.10591,1.112515,1.344144,75.0,"6,55;5,54;5,55"
3,17.071,30.0,1.115844,1.129275,1.344144,75.0,"6,55;5,54;6,54"
3,17.071,30.0,1.088585,1.105741,1.344144,75.0,"6,55;6,56;7,55"
3,17.071,30.0,1.087169,1.105741,1.344144,75.0,"6,55;6,56;5,55"
3,17.071,30.0,1.06619,1.105741,1.344144,75.0,"6,55;6,56;7,56"
3,17.071,30.0,1.089574,1.106689,1.344144,75.0,"6,55;6,56;5,56"
3,17.071,30.0,1.112912,1.129275,1.344144,75.0,"6,55;6,54;7,55"
3,17.071,30.0,1.111497,1.129275,1.344144,75.0,"6,55;6,54;5,55"
3,17.071,30.0,1.122021,1.131046,1.344144,75.0,"6,55;6,54;7,54"
3,17.071,30.0,1.115844,1.129275,1.344144,75.0,"6,55;6,54;5,54"
3,17.071,30.0,1.088585,1.105741,1.344144,75.0,"6,55;7,55;6,56"
3,17.071,30.0,1.112912,1.129275,1.344144,75.0,"6,55;7,55;6,54"
3,17.071,30.0,1.081999,1.105741,1.344144,75.0,"6,55;7,55;7,56"
3,17.071,30.0,1.113503,1.131046,1.344144,75.0,"6,55;7,55;7,54"
3,17.071,30.0,1.087169,1.105741,1.344144,75.0,"6,55;5,55;6,56"
3,17.071,30.0,1.111497,1.129275,1.344144,75.0,"6,55;5,55;6,54"
3,17.071,30.0,1.103968,1.106689,1.344144,75.0,"6,55;5,55;5,56"
3,17.071,30.0,1.10591,1.112515,1.344144,75.0,"6,55;5,55;5,54"
3,17.071,30.0,1.319684,1.389998,1.344144,75.0,"21,44;22,45;22,44"
3,17.071,30.0,1.390244,1.489657,1.344144,75.0,"21,44;22,45;21,45"
3,17.071,30.0,1.20932,1.291077,1.344144,75.0,"21,44;22,43;22,44"
3,17.071,30.0,1.088645,1.291077,1.344144,75.0,"21,44;22,43;21,43"
3,17.071,30.0,1.414511,1.485614,1.344144,75.0,"21,44;20,45;20,44"
3,17.071,30.0,1.422116,1.489657,1.344144,75.0,"21,44;20,45;21,45"
3,17.071,30.0,1.33048,1.466843,1.344144,75.0,"21,44;20,43;20,44"
3,17.071,30.0,1.146849,1.291077,1.344144,75.0,"21,44;20,43;21,43"
3,17.071,30.0,1.352904,1.489657,1.344144,75.0,"21,44;21,45;22,44"
3,17.071,30.0,1.415859,1.489657,1.344144,75.0,"21,44;21,45;20,44"
3,17.071,30.0,1.390244,1.489657,1.344144,75.0,"21,44;21,45;22,45"
3,17.071,30.0,1.422116,1.489657,1.344144,75.0,"21,44;21,45;20,45"
3,17.071,30.0,1.161668,1.291077,1.344144,75.0,"21,44;21,43;22,44"
3,17.071,30.0,1.224624,1.466843,1.344144,75.0,"21,44;21,43;20,44"
3,17.071,30.0,1.088645,1.291077,1.344144,75.0,"21,44;21,43;22,43"
3,17.071,30.0,1.146849,1.291077,1.344144,75.0,"21,44;21,43;20,43"
3,17.071,30.0,1.352904,1.489657,1.344144,75.0,"21,44;22,44;21,45"
3,17.071,30.0,1.161668,1.291077,1.344144,75.0,"21,44;22,44;21,43"
3,17.071,30.0,1.319684,1.389998,1.344144,75.0,"21,44;22,44;22,45"
3,17.071,30.0,1.20932,1.291077,1.344144,75.0,"21,44;22,44;22,43"
3,17.071,30.0,1.415859,1.489657,1.344144,75.0,"21,44;20,44;21,45"
3,17.071,30.0,1.224624,1.466843,1.344144,75.0,"21,44;20,44;21,43"
3,17.071,30.0,1.414511,1.485614,1.344144,75.0,"21,44;20,44;20,45"
3,17.071,30.0,1.33048,1.466843,1.344144,75.0,"21,44;20,44;20,43"
3,17.071,30.0,1.17829,1.192002,1.344103,75.0,"19,25;20,26;20,25"
3,17.071,30.0,1.167119,1.192002,1.344123,75.0,"19,25;20,26;19,26"
3,17.071,30.0,1.205278,1.238526,1.344103,75.0,"19,25;20,24;20,25"
3,17.071,30.0,1.216014,1.238526,1.344123,75.0,"19,25;20,24;19,24"
3,17.071,30.0,1.25737,1.34279,1.344144,75.0,"19,25;18,26;18,25"
3,17.071,30.0,1.193705,1.237318,1.344144,75.0,"19,25;18,26;19,26"
3,17.071,30.0,1.289825,1.34279,1.344144,75.0,"19,25;18,24;18,25"
3,17.071,30.0,1.248067,1.334683,1.344144,75.0,"19,25;18,24;19,24"
3,17.071,30.0,1.176368,1.192002,1.344123,75.0,"19,25;19,26;20,25"
3,17.071,30.0,1.228862,1.34279,1.344144,75.0,"19,25;19,26;18,25"
3,17.071,30.0,1.167119,1.192002,1.344123,75.0,"19,25;19,26;20,26"
3,17.071,30.0,1.193705,1.237318,1.344144,75.0,"19,25;19,26;18,26"
3,17.071,30.0,1.198274,1.217514,1.344123,75.0,"19,25;19,24;20,25"
3,17.071,30.0,1.250769,1.34279,1.344144,75.0,"19,25;19,24;18,25"
3,17.071,30.0,1.216014,1.238526,1.344123,75.0,"19,25;19,24;20,24"
3,17.071,30.0,1.248067,1.334683,1.344144,75.0,"19,25;19,24;18,24"
3,17.071,30.0,1.176368,1.192002,1.344123,75.0,"19,25;20,25;19,26"
3,17.071,30.0,1.198274,1.217514,1.344123,75.0,"19,25;20,25;19,24"
3,17.071,30.0,1.17829,1.192002,1.344103,75.0,"19,25;20,25;20,26"
3,17.071,30.0,1.205278,1.238526,1.344103,75.0,"19,25;20,25;20,24"
3,17.071,30.0,1.228862,1.34279,1.344144,75.0,"19,25;18,25;19,26"
3,17.071,30.0,1.250769,1.34279,1.344144,75.0,"19,25;18,25;19,24"
3,17.071,30.0,1.25737,1.34279,1.344144,75.0,"19,25;18,25;18,26"
3,17.071,30.0,1.289825,1.34279,1.344144,75.0,"19,25;18,25;18,24"
3,17.071,30.0,1.514623,1.52579,1.344144,75.0,"11,12;12,13;12,12"
3,17.071,30.0,1.490052,1.52579,1.344144,75.0,"11,12;12,13;11,13"
3,17.071,30.0,1.509249,1.52478,1.344144,75.0,"11,12;12,11;12,12"
3,17.071,30.0,1.496816,1.50967,1.344144,75.0,"11,12;12,11;11,11"
3,17.071,30.0,1.427099,1.493298,1.344144,75.0,"11,12;10,13;10,12"
3,17.071,30.0,1.435681,1.493298,1.344144,75.0,"11,12;10,13;11,13"
3,17.071,30.0,1.458357,1.493298,1.344144,75.0,"11,12;10,11;10,12"
3,17.071,30.0,1.479077,1.493298,1.344144,75.0,"11,12;10,11;11,11"
3,17.071,30.0,1.489715,1.52478,1.344144,75.0,"11,12;11,13;12,12"
3,17.071,30.0,1.456562,1.493298,1.344144,75.0,"11,12;11,13;10,12"
3,17.071,30.0,1.490052,1.52579,1.344144,75.0,"11,12;11,13;12,13"
3,17.071,30.0,1.435681,1.493298,1.344144,75.0,"11,12;11,13;10,13"
3,17.071,30.0,1.501853,1.52478,1.344144,75.0,"11,12;11,11;12,12"
3,17.071,30.0,1.4687,1.493298,1.344144,75.0,"11,12;11,11;10,12"
3,17.071,30.0,1.496816,1.50967,1.344144,75.0,"11,12;11,11;12,11"
3,17.071,30.0,1.479077,1.493298,1.344144,75.0,"11,12;11,11;10,11"
3,17.071,30.0,1.489715,1.52478,1.344144,75.0,"11,12;12,12;11,13"
3,17.071,30.0,1.501853,1.52478,1.344144,75.0,"11,12;12,12;11,11"
3,17.071,30.0,1.514623,1.52579,1.344144,75.0,"11,12;12,12;12,13"
3,17.071,30.0,1.509249,1.52478,1.344144,75.0,"11,12;12,12;12,11"
3,17.071,30.0,1.456562,1.493298,1.344144,75.0,"11,12;10,12;11,13"
3,17.071,30.0,1.4687,1.493298,1.344144,75.0,"11,12;10,12;11,11"
3,17.071,30.0,1.427099,1.493298,1.344144,75.0,"11,12;10,12;10,13"
3,17.071,30.0,1.458357,1.493298,1.344144,75.0,"11,12;10,12;10,11"
3,17.071,30.0,1.549735,1.582732,1.344103,75.0,"19,16;20,17;20,16"
3,17.071,30.0,1.54043,1.582732,1.344123,75.0,"19,16;20,17;19,17"
3,17.071,30.0,1.585527,1.602519,1.344103,75.0,"19,16;20,15;20,16"
3,17.071,30.0,1.59427,1.602519,1.344123,75.0,"19,16;20,15;19,15"
3,17.071,30.0,1.552314,1.582732,1.344144,75.0,"19,16;18,17;18,16"
3,17.071,30.0,1.550217,1.582732,1.344144,75.0,"19,16;18,17;19,17"
3,17.071,30.0,1.578326,1.602535,1.344144,75.0,"19,16;18,15;18,16"
3,17.071,30.0,1.594276,1.602535,1.344144,75.0,"19,16;18,15;19,15"
3,17.071,30.0,1.565827,1.582732,1.344123,75.0,"19,16;19,17;20,16"
3,17.071,30.0,1.558619,1.582732,1.344144,75.0,"19,16;19,17;18,16"
3,17.071,30.0,1.54043,1.582732,1.344123,75.0,"19,16;19,17;20,17"
3,17.071,30.0,1.550217,1.582732,1.344144,75.0,"19,16;19,17;18,17"
3,17.071,30.0,1.583874,1.59756,1.344123,75.0,"19,16;19,15;20,16"
3,17.071,30.0,1.576667,1.59756,1.344144,75.0,"19,16;19,15;18,16"
3,17.071,30.0,1.59427,1.602519,1.344123,75.0,"19,16;19,15;20,15"
3,17.071,30.0,1.594276,1.602535,1.344144,75.0,"19,16;19,15;18,15"
3,17.071,30.0,1.565827,1.582732,1.344123,75.0,"19,16;20,16;19,17"
3,17.071,30.0,1.583874,1.59756,1.344123,75.0,"19,16;20,16;19,15"
3,17.071,30.0,1.549735,1.582732,1.344103,75.0,"19,16;20,16;20,17"
3,17.071,30.0,1.585527,1.602519,1.344103,75.0,"19,16;20,16;20,15"
3,17.071,30.0,1.558619,1.582732,1.344144,75.0,"19,16;18,16;19,17"
3,17.071,30.0,1.576667,1.59756,1.344144,75.0,"19,16;18,16;19,15"
3,17.071,30.0,1.552314,1.582732,1.344144,75.0,"19,16;18,16;18,17"
3,17.071,30.0,1.578326,1.602535,1.344144,75.0,"19,16;18,16;18,15"
