row,col,northing_km,easting_km,fire_norm,animal_norm,danger,removed,residual,has_stationary,has_camera,covered_by_drone,covered_by_human
6,47,-39.36,53.77,0.16124684317609866,0.6174016073306858,0.7786484505067846,0.2781337019608966,0.500514748545888,0,0,0,0
6,48,-39.36,58.77,0.18055761237515364,0.5953801227808376,0.7759377351559913,0.6635352923877603,0.11240244276823097,0,1,1,0
6,49,-39.36,63.77,0.2649888597151869,0.5752852264353671,0.840274086150554,0.2943479980478184,0.5459260881027356,0,0,1,0
6,50,-39.36,68.77,0.3503027734682981,0.5575415582427155,0.9078443317110135,0.3235617926787458,0.5842825390322677,0,0,1,0
6,51,-39.36,73.77,0.316508582434306,0.5428355434106802,0.8593441258449862,0.3196891725477518,0.5396549532972343,0,0,1,0
6,52,-39.36,78.77,0.3040238615564745,0.5319442942018701,0.8359681557583445,0.35363000440958137,0.4823381513487631,0,0,1,0
6,53,-39.36,83.77,0.3625521366547902,0.5255722487499893,0.8881243854047796,0.4071466042851091,0.48097778111967043,0,0,1,0
6,54,-39.36,88.77,0.39465981487606294,0.5239345710470875,0.9185943859231505,0.684491535426152,0.23410285049699842,0,0,1,0
6,55,-39.36,93.77,0.41337431545592773,0.5191156996884403,0.932490015144368,0.9112869945863386,0.021203020558029473,0,0,1,0
6,56,-39.36,98.77,0.4513903828799186,0.5076822127705651,0.9590725956504838,0.8515371731964197,0.107535422454064,0,0,1,0
6,57,-39.36,103.77,0.5243428765601389,0.5027618497425621,1.027104726302701,0.7527999677063817,0.2743047585963194,0,0,1,0
6,58,-39.36,108.77,0.5647620284237075,0.5063043538918365,1.071066382315544,0.4681136755746927,0.6029527067408513,0,0,1,0
6,59,-39.36,113.77,0.48132208362077533,0.514931413841867,0.9962534974626424,0.1410415375134397,0.8552119599492026,0,0,1,0
6,60,-39.36,118.77,0.2961333031122125,0.521220373538396,0.8173536766506084,0.02872974951836458,0.7886239271322438,0,0,1,0
7,6,-34.36,-151.23,0.023904447686080518,0.22332414644278786,0.24722859412886838,0.0,0.24722859412886838,0,0,0,0
7,7,-34.36,-146.23,0.019920690115646275,0.2590354923226442,0.2789561824382905,0.0,0.2789561824382905,0,0,0,0
7,31,-34.36,-26.23,0.1331679739633485,0.8439570250344243,0.9771249989977728,0.012035109094008593,0.9650898899037642,0,0,0,0
7,32,-34.36,-21.23,0.2119285411535069,0.8546548259219876,1.0665833670754945,0.029872105767634792,1.0367112613078597,0,0,0,0
7,33,-34.36,-16.23,0.2521403941605833,0.8500850978546807,1.1022254920152639,0.04190721486164339,1.0603182771536206,0,0,0,0
7,34,-34.36,-11.23,0.2503209925847654,0.8135659176870115,1.063886910271777,0.029872105767634792,1.0340148045041422,0,0,0,0
7,35,-34.36,-6.23,0.26691054198075986,0.7498335312140343,1.016744073194794,0.012035109094008593,1.0047089641007856,0,0,0,0
7,36,-34.36,-1.23,0.29247885568164395,0.708655626404913,1.0011344820865569,-0.0,1.0011344820865569,0,0,0,0
7,37,-34.36,3.77,0.22705971510188522,0.7112923296408565,0.9383520447427418,0.0,0.9383520447427418,0,0,0,0
7,38,-34.36,8.77,0.12743708885826005,0.7304897826015746,0.8579268714598347,0.0,0.8579268714598347,0,0,0,0
7,39,-34.36,13.77,0.05262126986279861,0.7387483185943186,0.7913695884571171,0.017836996673626197,0.773532591783491,0,0,0,0
