row,col,northing_km,easting_km,fire_norm,poacher_norm,danger,removed,residual,has_stationary_person,has_patrol_person,has_camera,has_drone
16,20,22.46,-59.78,0.25728598189057245,0.591969325745292,0.8492553076358644,0.8098132210623814,0.039442086573483026,0,0,0,0
16,21,22.46,-54.78,0.24400156090683195,0.5867918731227454,0.8307934340295773,0.8307934340295773,0.0,0,0,0,0
16,22,22.46,-49.78,0.34433659461453575,0.581654991972831,0.9259915865873667,0.9259915865873667,0.0,0,0,0,0
16,23,22.46,-44.78,0.4128187777001693,0.5755822422776452,0.9884010199778145,0.9884010199778145,0.0,0,0,0,1
16,24,22.46,-39.78,0.42298009184596924,0.5684398433883566,0.9914199352343258,0.9914199352343258,0.0,0,0,0,0
16,25,22.46,-34.78,0.42280485563538445,0.5602698824634647,0.9830747380988492,0.9830747380988492,0.0,0,0,0,0
16,26,22.46,-29.78,0.4715140958988703,0.5519041323646996,1.0234182282635698,0.9374115756529258,0.086006652610644,0,0,0,0
16,27,22.46,-24.78,0.46452791585568143,0.5445282334374364,1.0090561492931178,0.9472180163587441,0.06183813293437368,0,0,0,0
16,28,22.46,-19.78,0.4345315299716635,0.538431759593065,0.9729632895647284,0.9361676659450581,0.03679562361967037,0,0,0,0
16,29,22.46,-14.78,0.3430648355139661,0.5339117844044591,0.8769766199184252,0.8535476137256696,0.023429006192755675,0,0,0,0
16,30,22.46,-9.78,0.2309489496484666,0.5298071674397983,0.7607561170882648,0.7607561170882648,0.0,0,0,0,0
16,31,22.46,-4.78,0.2858295304069888,0.5184321014519544,0.8042616318589432,0.8042616318589432,0.0,0,0,0,0
16,32,22.46,0.22,0.323425415310378,0.5054730734620481,0.828898488772426,0.828898488772426,0.0,1,0,0,0
16,33,22.46,5.22,0.3021310368494454,0.4933406263761946,0.79547166322564,0.79547166322564,0.0,0,0,0,0
16,34,22.46,10.22,0.16221874651403487,0.48211365186571153,0.6443323983797464,0.6443323983797464,0.0,0,0,0,0
16,35,22.46,15.22,0.08136876975105962,0.4745694879390478,0.5559382576901074,0.5559382576901074,0.0,0,0,0,0
16,36,22.46,20.22,0.03535253766038252,0.4732750242180089,0.5086275618783914,0.5086275618783914,0.0,0,0,0,0
16,37,22.46,25.22,0.019849624878036085,0.47123747670090277,0.49108710157893887,0.49108710157893887,0.0,0,0,0,0
16,38,22.46,30.22,0.013640511262338824,0.4636090897428379,0.4772496010051767,0.4772496010051767,0.0,0,0,0,0
16,39,22.46,35.22,0.009737517161580904,0.4541075220568751,0.463845039218456,0.463845039218456,0.0,0,0,0,0
16,40,22.46,40.22,0.00804041455467322,0.4427883147080995,0.45082872926277273,0.45082872926277273,0.0,0,0,0,0
16,41,22.46,45.22,0.00806193346465972,0.42839429881780694,0.43645623228246666,0.43645623228246666,0.0,0,0,0,0
16,42,22.46,50.22,0.00638980730053445,0.40953270724420276,0.4159225145447372,0.4159225145447372,0.0,0,0,0,0
16,43,22.46,55.22,0.007647811913887552,0.38463684946042453,0.39228466137431206,0.39228466137431206,0.0,0,0,0,0
16,44,22.46,60.22,0.03026328349214249,0.35202135608170804,0.3822846395738505,0.3822846395738505,0.0,0,0,0,0
16,45,22.46,65.22,0.20514264031101515,0.3098830487761961,0.5150256890872112,0.5150256890872112,0.0,0,0,0,0
16,46,22.46,70.22,0.17966380954265723,0.25467251159828097,0.43433632114093823,0.43433632114093823,0.0,0,0,0,0
16,47,22.46,75.22,0.019872343639595093,0.18423616175045662,0.2041085053900517,0.2041085053900517,0.0,0,0,0,0
16,48,22.46,80.22,0.04361466621236803,0.10832655502287113,0.15194122123523915,0.15194122123523915,0.0,0,0,0,0
16,49,22.46,85.22,0.454504454816356,0.04522085777078177,0.49972531258713776,0.49972531258713776,0.0,0,0,0,0
16,50,22.46,90.22,0.9463762912128283,0.038242162275685936,0.9846184534885142,0.7683101440288949,0.21630830945961932,0,0,0,0
16,51,22.46,95.22,0.6007576431450296,0.09565447323016861,0.6964121163751982,0.6964121163751982,0.0,0,0,0,0
16,52,22.46,100.22,0.10773874505986422,0.17619756181478616,0.2839363068746504,0.2839363068746504,0.0,0,0,0,0
16,53,22.46,105.22,0.02338884491404503,0.24601664089298916,0.2694054858070342,0.2694054858070342,0.0,0,0,0,0
16,54,22.46,110.22,0.04977650018183401,0.27908931043368645,0.32886581061552045,0.32886581061552045,0.0,0,0,0,0
16,55,22.46,115.22,0.06908395369795033,0.2579465831491383,0.32703053684708866,0.32703053684708866,0.0,0,0,0,0
17,5,27.46,-134.78,0.0017274217583321332,0.6398410993217686,0.6415685210801008,0.4930830361273951,0.14848548495270564,0,0,0,0
17,6,27.46,-129.78,0.0017172031536791164,0.6414623258873566,0.6431795290410357,0.6431795290410357,0.0,0,0,1,0
17,7,27.46,-124.78,0.003071899615363727,0.6424752247373906,0.6455471243527543,0.6455471243527543,0.0,0,0,0,0
17,8,27.46,-119.78,0.003543692575181007,0.6428801756662881,0.6464238682414691,0.6464238682414691,0.0,0,0,0,0
17,9,27.46,-114.78,0.00376744940519248,0.6426368607633501,0.6464043101685426,0.6464043101685426,0.0,0,0,0,0
17,10,27.46,-109.78,0.019047130084917183,0.6416634832310054,0.6607106133159226,0.5927184737636374,0.06799213955228522,0,0,0,0
17,11,27.46,-104.78,0.04228333062870336,0.6398430990302,0.6821264296589034,0.555484201468128,0.1266422281907753,0,0,0,0
17,12,27.46,-99.78,0.054299849850706,0.6370316559249319,0.691331505775638,0.5474620068472748,0.1438694989283632,0,0,0,0
17,13,27.46,-94.78,0.0896489295940315,0.6330659276843494,0.7227148572783809,0.6438435539679659,0.07887130331041503,0,0,0,0
17,14,27.46,-89.78,0.16613518045915637,0.627770068824721,0.7939052492838774,0.738714669814231,0.05519057946964645,0,0,0,0
17,15,27.46,-84.78,0.23138553141579804,0.6211148425681439,0.8525003739839419,0.7889208565505171,0.06357951743342471,0,0,0,0
17,16,27.46,-79.78,0.29896748393412353,0.6143662721050974,0.913333756039221,0.7563829620995205,0.15695079393970046,0,0,0,0
17,17,27.46,-74.78,0.3215701595425312,0.6097181586513569,0.9312883181938881,0.7305652070459879,0.2007231111479002,0,0,0,0
17,18,27.46,-69.78,0.3473869477116063,0.6028823529711826,0.9502693006827889,0.713676067361488,0.2365932333213009,0,0,0,0
17,19,27.46,-64.78,0.3634381583390858,0.5927682955888882,0.956206453927974,0.710706858516025,0.245499595411949,0,0,0,0
17,20,27.46,-59.78,0.368661810039726,0.5861763042607772,0.9548381143005031,0.7612442748518573,0.19359383944864583,0,0,0,0
17,21,27.46,-54.78,0.3890933567924975,0.5810950285093401,0.9701883853018376,0.8374815028420552,0.13270688245978235,0,0,0,0
17,22,27.46,-49.78,0.42397575666119003,0.575769863161564,0.999745619822754,0.9324555040129928,0.06729011580976119,0,0,0,0
17,23,27.46,-44.78,0.4195577304759443,0.5696311937128418,0.9891889241887861,0.9891889241887861,0.0,0,0,0,0
17,24,27.46,-39.78,0.398243722119584,0.5626658324946758,0.9609095546142599,0.9609095546142599,0.0,0,0,0,0
17,25,27.46,-34.78,0.3803931611761115,0.5549318379854946,0.9353249991616062,0.9353249991616062,0.0,0,0,0,0
17,26,27.46,-29.78,0.40997360190934007,0.5468583611906843,0.9568319631000244,0.9210930461131641,0.03573891698686027,0,0,0,0
17,27,27.46,-24.78,0.42805916380319536,0.5397764050293514,0.9678355688325468,0.9678355688325468,0.0,0,0,0,0
17,28,27.46,-19.78,0.4831042894437526,0.5341574653165498,1.0172617547603025,1.0172617547603025,0.0,0,0,0,1
17,29,27.46,-14.78,0.4430961434841147,0.5302193336806745,0.9733154771647892,0.8924200948339444,0.08089538233084481,0,0,0,0
17,30,27.46,-9.78,0.36063751050727716,0.5264592892656409,0.887096799772918,0.8395358273496742,0.04756097242324375,0,0,0,0
17,31,27.46,-4.78,0.3418782837956699,0.5172734171942985,0.8591517009899685,0.7679339415577061,0.0912177594322624,0,0,0,0
17,32,27.46,0.22,0.34956281106439935,0.5077763478644873,0.8573391589288867,0.8573391589288867,0.0,0,0,0,0
17,33,27.46,5.22,0.450066004120638,0.4989509249887998,0.9490169291094378,0.786737169573712,0.16227975953572582,0,0,0,0
17,34,27.46,10.22,0.39712898264373714,0.49081107046422107,0.8879400531079582,0.6895571935601905,0.1983828595477677,0,0,0,0
17,35,27.46,15.22,0.2078014100991549,0.4857481950453136,0.6935496051444685,0.6935496051444685,0.0,0,0,0,0
17,36,27.46,20.22,0.09921052099014166,0.48698066872332063,0.5861911897134623,0.5861911897134623,0.0,0,0,0,0
17,37,27.46,25.22,0.042054861751890146,0.48778776608645136,0.5298426278383415,0.5298426278383415,0.0,0,0,0,0
17,38,27.46,30.22,0.03747514322922838,0.48304172499217507,0.5205168682214034,0.5205168682214034,0.0,0,0,0,0
17,39,27.46,35.22,0.02276630792122989,0.47661992554163546,0.49938623346286537,0.49938623346286537,0.0,0,0,0,0
17,40,27.46,40.22,0.011122363802318793,0.46880907166290453,0.4799314354652233,0.4799314354652233,0.0,0,0,0,0
17,41,27.46,45.22,0.008925841965604638,0.45848361720215425,0.4674094591677589,0.4674094591677589,0.0,0,0,0,0
17,42,27.46,50.22,0.008030870512454347,0.44433912214574833,0.45236999265820266,0.45236999265820266,0.0,0,0,0,0
17,43,27.46,55.22,0.03300322009014472,0.4248260683634315,0.45782928845357623,0.45782928845357623,0.0,0,0,0,0
17,44,27.46,60.22,0.04693848100212118,0.39798369433654646,0.4449221753386676,0.4449221753386676,0.0,0,0,0,0
17,45,27.46,65.22,0.29427577325616616,0.3593589066905941,0.6536346799467603,0.6480562828981529,0.005578397048607409,0,0,0,0
17,46,27.46,70.22,0.47519986825109334,0.3051045144111469,0.7803043826622402,0.671493696574889,0.10881068608735123,0,0,0,0
17,47,27.46,75.22,0.1787907019411089,0.23451064656701803,0.41330134850812694,0.41330134850812694,0.0,0,0,0,0
17,48,27.46,80.22,0.03275269916222323,0.14086960430722453,0.17362230346944776,0.17362230346944776,0.0,0,0,0,0
17,49,27.46,85.22,0.08436934973514269,0.02738916544218541,0.1117585151773281,0.1117585151773281,0.0,0,0,0,0
17,50,27.46,90.22,0.517671616539919,0.0,0.517671616539919,0.517671616539919,0.0,0,0,0,0
17,51,27.46,95.22,0.9999999999999499,0.10698032761803818,1.1069803276179881,0.8825340962865607,0.2244462313314275,0,0,0,0
17,52,27.46,100.22,0.5411664559420168,0.20512572010506852,0.7462921760470853,0.7462921760470853,0.0,0,0,0,0
17,53,27.46,105.22,0.07222374142911538,0.27204146438428056,0.3442652058133959,0.3442652058133959,0.0,0,0,0,0
17,54,27.46,110.22,0.0850289943424331,0.30333754318303346,0.38836653752546657,0.38836653752546657,0.0,0,0,0,0
17,55,27.46,115.22,0.12189902369624192,0.3049831978059254,0.42688222150216737,0.3824525183555201,0.04442970314664729,0,0,0,0
18,5,32.46,-134.78,0.0056188591483992785,0.6456181276771551,0.6512369868255544,0.3832622793138008,0.2679747075117536,0,0,0,0
18,6,32.46,-129.78,0.011460822473510058,0.6467322172690906,0.6581930397426007,0.4758003452205757,0.182392694522025,0,0,0,0
18,7,32.46,-124.78,0.01613729601000747,0.6473556698665961,0.6634929658766036,0.5053538369543904,0.15813912892221316,0,0,0,0
18,8,32.46,-119.78,0.016562231890981487,0.6472353731515801,0.6637976050425616,0.5335545625164607,0.13024304252610086,0,0,0,0
18,9,32.46,-114.78,0.010546084064463722,0.6462001965404194,0.656746280604883,0.5258742179475698,0.13087206265731322,0,0,0,0
18,10,32.46,-109.78,0.026210034168972083,0.6442585037664913,0.6704685379354633,0.5001284286805932,0.1703401092548702,0,0,0,0
18,11,32.46,-104.78,0.038715406720326064,0.6412340069391715,0.6799494136594976,0.47890671052464984,0.20104270313484773,0,0,0,0
18,12,32.46,-99.78,0.06578559180827297,0.6371174065691655,0.7029029983774384,0.47356510077984043,0.22933789759759798,0,0,0,0
18,13,32.46,-94.78,0.1366184519151003,0.6317602270414119,0.7683786789565121,0.5675869580517235,0.20079172090478858,0,0,0,0
18,14,32.46,-89.78,0.20662926414631597,0.6251528088462605,0.8317820729925764,0.6691480704531514,0.16263400253942506,0,0,0,0
18,15,32.46,-84.78,0.2747928912954896,0.6183467697447858,0.8931396610402753,0.8931396610402753,0.0,1,0,0,0
18,16,32.46,-79.78,0.3015903047425187,0.6122791348317232,0.9138694395742419,0.685653245208475,0.2282161943657669,0,0,0,0
18,17,32.46,-74.78,0.32561304154756265,0.6061831202788448,0.9317961618264075,0.5872006372623195,0.34459552456408793,0,0,0,0
18,18,32.46,-69.78,0.35605195277077406,0.6011805285696086,0.9572324813403826,0.6319639144701217,0.32526856687026096,0,0,0,0
18,19,32.46,-64.78,0.3540153838106946,0.5945549092276382,0.9485702930383328,0.6431970791034141,0.3053732139349188,0,0,0,0
18,20,32.46,-59.78,0.34616928981845513,0.5846955364292205,0.9308648262476755,0.687783127864252,0.24308169838342353,0,0,0,0
18,21,32.46,-54.78,0.3923451890986838,0.5776521975685502,0.969997386667234,0.7469536017554934,0.2230437849117406,0,0,0,0
18,22,32.46,-49.78,0.4143888621312777,0.5719494149875423,0.9863382771188199,0.8101752635592582,0.17616301355956177,0,0,0,0
18,23,32.46,-44.78,0.4501704166926759,0.5658352063667488,1.0160056230594248,0.8549556317900351,0.16104999126938968,0,0,0,0
18,24,32.46,-39.78,0.4374926029973954,0.5596491232841664,0.9971417262815618,0.865888044934258,0.13125368134730386,0,0,0,0
18,27,32.46,-24.78,0.45247900975927247,0.5372527488346297,0.9897317585939022,0.8990617772089431,0.09066998138495908,0,0,0,0
18,28,32.46,-19.78,0.644265162596165,0.5318820314526286,1.1761471940487935,0.9264904259070679,0.24965676814172566,0,0,0,0
18,29,32.46,-14.78,0.7028963550271059,0.5282577235028589,1.2311540785299648,0.8315114200429616,0.3996426584870032,0,0,0,0
18,30,32.46,-9.78,0.424328320642313,0.5250732276456002,0.9494015482879132,0.739786384765045,0.20961516352286824,0,0,0,0
18,31,32.46,-4.78,0.33763291665211176,0.5188251797312707,0.8564580963833825,0.701384531282664,0.15507356510071857,0,0,0,0
18,32,32.46,0.22,0.42459251445511076,0.512831145313668,0.9374236597687788,0.7017664799865685,0.23565717978221035,0,0,0,0
18,33,32.46,5.22,0.547691116109097,0.5074682872162085,1.0551594033253056,0.7320452363324238,0.32311416699288176,0,0,0,0
18,34,32.46,10.22,0.6213204131163806,0.502728805072535,1.1240492181889157,0.7414207397419441,0.38262847844697156,0,0,0,0
18,35,32.46,15.22,0.5074739139759623,0.5004364872092032,1.0079104011851654,0.7665828811307258,0.24132752005443958,0,0,0,0
18,36,32.46,20.22,0.21863561628867142,0.5044369583927668,0.7230725746814383,0.7230725746814383,0.0,0,0,0,0
18,37,32.46,25.22,0.0999358058308157,0.5092188119259151,0.6091546177567309,0.6091546177567309,0.0,0,0,0,0
18,38,32.46,30.22,0.3121932942829389,0.5084174676776994,0.8206107619606382,0.8206107619606382,0.0,0,0,0,0
18,39,32.46,35.22,0.2726487808304662,0.5061680375180541,0.7788168183485202,0.7788168183485202,0.0,0,0,0,0
18,40,32.46,40.22,0.036416216588769076,0.5032594901149092,0.5396757067036783,0.5396757067036783,0.0,0,0,0,0
18,41,32.46,45.22,0.013205379461362066,0.49881907617075916,0.5120244556321212,0.5120244556321212,0.0,0,0,0,0
18,42,32.46,50.22,0.008884098116909617,0.49182895117511133,0.500713049292021,0.500713049292021,0.0,0,0,0,0
18,43,32.46,55.22,0.32527381509393666,0.48097904190723945,0.8062528570011761,0.7928286575155624,0.013424199485613686,0,0,0,0
18,44,32.46,60.22,0.46015260833349714,0.46326548457571454,0.9234180929092117,0.7154643797663625,0.20795371314284927,0,0,0,0
18,45,32.46,65.22,0.16977546186051767,0.4357081130079778,0.6054835748684955,0.6054835748684955,0.0,0,0,0,0
18,46,32.46,70.22,0.33857891387558325,0.39765550921758747,0.7362344230931708,0.6986129511665604,0.03762147192661036,0,0,0,0
18,47,32.46,75.22,0.25107675105269883,0.3417220714753353,0.5927988225280341,0.5927988225280341,0.0,0,0,0,0
18,48,32.46,80.22,0.241765558214277,0.2595055182092216,0.5012710764234986,0.5012710764234986,0.0,0,0,0,0
18,49,32.46,85.22,0.5511243738005339,0.15281708007774558,0.7039414538782796,0.7039414538782796,0.0,0,0,0,0
18,50,32.46,90.22,0.4039619185980049,0.12492204940087101,0.5288839679988759,0.5288839679988759,0.0,0,0,0,0
18,51,32.46,95.22,0.7190069999114029,0.22096412895485218,0.9399711288662551,0.9399711288662551,0.0,0,0,0,0
18,52,32.46,100.22,0.695385643659985,0.30241614454142035,0.9978017882014054,0.9978017882014054,0.0,1,0,0,0
18,53,32.46,105.22,0.20271353639755701,0.3542125947659276,0.5569261311634846,0.5569261311634846,0.0,0,0,0,0
18,54,32.46,110.22,0.15272709836954604,0.38126328795201986,0.5339903863215659,0.5068960338722353,0.027094352449330672,0,0,0,0
18,55,32.46,115.22,0.1970093483090729,0.3969988175323087,0.5940081658413816,0.4014699950650251,0.1925381707763565,0,0,0,0
19,27,37.46,-24.78,0.6074807145011492,0.5363506090329634,1.1438313235341124,0.7914142675171909,0.3524170560169215,0,0,0,0
19,28,37.46,-19.78,0.9034596032134822,0.5316692327473854,1.4351288359608676,1.0745713896707283,0.3605574462901393,0,0,1,0
19,29,37.46,-14.78,0.7817566935152088,0.5281438336876644,1.3099005272028732,0.7637152687027269,0.5461852585001463,0,0,0,0
19,30,37.46,-9.78,0.3872445442843392,0.5257841664231175,0.9130287107074567,0.6845351906872345,0.22849352002022227,0,0,0,0
19,31,37.46,-4.78,0.40306989282060185,0.5227905173065736,0.9258604101271755,0.6630506619184288,0.2628097482087467,0,0,0,0
19,32,37.46,0.22,0.5069628461170634,0.5203292660239778,1.0272921121410412,0.6833132617508665,0.34397885039017473,0,0,0,0
19,33,37.46,5.22,0.627797771113646,0.5185525833325313,1.1463503544461773,0.7826347032321124,0.3637156512140649,0,0,0,0
19,34,37.46,10.22,0.7172771555228539,0.5175121654852045,1.2347893210080585,1.168443603740221,0.06634571726783745,0,0,1,0
19,35,37.46,15.22,0.7346449118165375,0.5183024448047272,1.2529473566212648,0.924501887349087,0.32844546927217777,0,0,0,0
19,36,37.46,20.22,0.49926886704126194,0.5250706151768324,1.0243394822180942,0.907683467567409,0.1166560146506852,0,0,0,0
19,37,37.46,25.22,0.17392046070335612,0.53460875941247,0.7085292201158261,0.7085292201158261,0.0,0,0,0,0
19,38,37.46,30.22,0.41333175857223214,0.5387798663436824,0.9521116249159145,0.9521116249159145,0.0,0,0,0,0
19,39,37.46,35.22,0.6255997546764498,0.5415515467748078,1.1671513014512576,1.1671513014512576,0.0,0,0,1,0
19,40,37.46,40.22,0.25352731544603374,0.5446038559963132,0.7981311714423469,0.7981311714423469,0.0,0,0,0,1
19,41,37.46,45.22,0.05777791158160769,0.5474351988108059,0.6052131103924137,0.6052131103924137,0.0,0,0,0,0
19,42,37.46,50.22,0.0601019237629986,0.5495469185060131,0.6096488422690117,0.6096488422690117,0.0,0,0,0,0
19,43,37.46,55.22,0.35032568511622136,0.5494975514697278,0.8998232365859491,0.8998232365859491,0.0,0,0,1,0
19,44,37.46,60.22,0.8760845913291916,0.5459250173064865,1.422009608635678,0.736375596170327,0.6856340124653509,0,0,0,0
19,45,37.46,65.22,0.5248218598883756,0.5380795356672684,1.062901395555644,0.6918935124748852,0.3710078830807587,0,0,0,0
19,46,37.46,70.22,0.12256178622054946,0.5228097734152574,0.6453715596358068,0.6453715596358068,0.0,0,0,0,0
19,47,37.46,75.22,0.13400764621954717,0.4972457475693586,0.6312533937889058,0.6312533937889058,0.0,0,0,0,0
19,48,37.46,80.22,0.280614070575021,0.4593718982137065,0.7399859687887276,0.7399859687887276,0.0,0,0,0,0
19,49,37.46,85.22,0.9096404248863363,0.4186148645624568,1.3282552894487931,1.2074729051727862,0.12078238427600696,0,0,0,0
19,50,37.46,90.22,0.9051096814081244,0.4080452958317122,1.3131549772398365,1.3131549772398365,0.0,0,1,0,1
19,51,37.46,95.22,0.5513272671122788,0.4340871108412334,0.9854143779535122,0.9854143779535122,0.0,0,0,0,0
19,52,37.46,100.22,0.4470689298138335,0.4628501966673965,0.9099191264812301,0.9099191264812301,0.0,0,0,0,0
19,53,37.46,105.22,0.2881765297038342,0.4807531913985674,0.7689297211024017,0.6900654086477891,0.07886431245461256,0,0,0,0
19,54,37.46,110.22,0.25727286120578846,0.48968330216746514,0.7469561633732535,0.5432556845624253,0.2037004788108282,0,0,0,0
19,55,37.46,115.22,0.269489023986565,0.4970665656055771,0.7665555895921421,0.46221235615038836,0.30434323344175374,0,0,0,0
19,56,37.46,120.22,0.29384332819902265,0.5153978517761525,0.8092411799751751,0.46077929650886984,0.34846188346630524,0,0,0,0
20,28,42.46,-19.78,0.676647762810588,0.5336092736826594,1.2102570364932475,0.6275010101539253,0.5827560263393221,0,0,0,0
20,29,42.46,-14.78,0.4819217755656149,0.5300107318795764,1.0119325074451913,0.5809699271549573,0.43096258029023393,0,0,0,0
20,30,42.46,-9.78,0.3717448951551254,0.5285081733635945,0.9002530685187198,0.6113296555956242,0.28892341292309554,0,0,0,0
20,31,42.46,-4.78,0.4479853019296239,0.5288315636131523,0.9768168655427762,0.6137256991882657,0.36309116635451055,0,0,0,0
20,32,42.46,0.22,0.45605258008193156,0.5299141452888626,0.9859667253707942,0.6507104653103054,0.3352562600604888,0,0,0,0
20,33,42.46,5.22,0.49023555062002544,0.5318409087957539,1.0220764594157794,0.7452590635699949,0.27681739584578446,0,0,0,0
20,34,42.46,10.22,0.5724267037455683,0.5346858242438877,1.107112527989456,0.859786604230716,0.24732592375874007,0,0,0,0
20,35,42.46,15.22,0.6010216170070908,0.5389197053167082,1.139941322323799,1.0494544879807568,0.09048683434304228,0,1,0,0
20,36,42.46,20.22,0.5221128166682824,0.5483768665369598,1.0704896832052422,0.9532223070829392,0.11726737612230298,0,0,0,0
20,37,42.46,25.22,0.24765541155716092,0.5626076132305358,0.8102630247876967,0.8102630247876967,0.0,0,0,0,0
20,38,42.46,30.22,0.28276998099949013,0.5729113955378297,0.8556813765373198,0.8556813765373198,0.0,0,0,0,0
20,39,42.46,35.22,0.5223570045560726,0.5812622540639649,1.1036192586200375,1.1036192586200375,0.0,0,1,0,0
20,40,42.46,40.22,0.3132567898722417,0.5912338857982267,0.9044906756704684,0.9044906756704684,0.0,0,0,0,0
20,41,42.46,45.22,0.2130694770315723,0.6030672326225615,0.8161367096541338,0.8161367096541338,0.0,0,0,0,0
20,42,42.46,50.22,0.4606964689859072,0.6155318777129491,1.0762283466988563,0.9081848432832553,0.16804350341560093,0,0,0,0
20,43,42.46,55.22,0.3715809189520146,0.627821036105156,0.9994019550571707,0.9206945144699711,0.07870744058719958,0,0,0,0
20,44,42.46,60.22,0.6420596233921487,0.6396888460390927,1.2817484694312413,0.7910667367387011,0.49068173269254023,0,0,0,0
20,45,42.46,65.22,0.5731214092995061,0.6505590650748536,1.2236804743743597,1.0404006077768744,0.1832798665974853,0,0,1,0
20,46,42.46,70.22,0.20730840298715375,0.6609171707102216,0.8682255736973754,0.7189588507586187,0.14926672293875676,0,0,0,0
20,47,42.46,75.22,0.4424517972175106,0.672467525159913,1.1149193223774236,0.8123055822621197,0.30261374011530395,0,0,0,0
20,48,42.46,80.22,0.5229822804381403,0.6886132555856662,1.2115955360238067,1.091754216366591,0.11984131965721567,0,0,0,0
20,49,42.46,85.22,0.8459041160164354,0.7069845952331124,1.552888711249548,1.3835134052368572,0.1693753060126908,0,0,0,0
20,50,42.46,90.22,0.8739248036659731,0.707212103504386,1.5811369071703592,1.5811369071703592,0.0,1,0,0,0
20,51,42.46,95.22,0.44215296065635795,0.6816417680988112,1.123794728755169,1.0749641857457126,0.04883054300945644,0,0,0,0
20,52,42.46,100.22,0.4167034784214532,0.6520798827352844,1.0687833611567377,0.7654024270202067,0.303380934136531,0,0,0,0
20,53,42.46,105.22,0.3699693697257716,0.6281042271528952,0.9980735968786667,0.6284240326344701,0.3696495642441966,0,0,0,0
20,54,42.46,110.22,0.3386730678830246,0.6102711121116573,0.9489441799946818,0.8635913930680383,0.0853527869266435,0,0,1,0
20,55,42.46,115.22,0.32456427255349735,0.5993745916130172,0.9239388641665145,0.5573994577467034,0.3665394064198111,0,0,0,0
20,56,42.46,120.22,0.30515818907413866,0.5965509139351327,0.9017091030092714,0.9017091030092714,0.0,1,0,0,0
20,57,42.46,125.22,0.35284452295035,0.600756803357051,0.953601326307401,0.37588537275309675,0.5777159535543043,0,0,0,0
21,28,47.46,-19.78,0.3907480961849972,0.5382207886690363,0.9289688848540335,0.4737200994262334,0.4552487854278001,0,0,0,0
21,29,47.46,-14.78,0.4121781171284958,0.5341017462123798,0.9462798633408755,0.4753421940857751,0.47093766925510044,0,0,0,0
21,30,47.46,-9.78,0.4151951004784367,0.5331065444566334,0.9483016449350701,0.5336132994351724,0.41468834549989764,0,0,0,0
21,31,47.46,-4.78,0.40563136411632567,0.536604484812695,0.9422358489290206,0.5506362650232919,0.3915995839057287,0,0,0,0
21,32,47.46,0.22,0.39140550130802804,0.5412544308175409,0.9326599321255689,0.5918646100710122,0.34079532205455665,0,0,0,0
21,33,47.46,5.22,0.37551198733686936,0.5469244131143494,0.9224364004512187,0.6120471172185165,0.3103892832327022,0,0,0,0
21,34,47.46,10.22,0.401052254712962,0.5536959760075338,0.9547482307204959,0.7305892881566913,0.22415894256380453,0,0,0,0
21,35,47.46,15.22,0.4339270129420157,0.5617485529804706,0.9956755659224863,0.8335198701145394,0.16215569580794686,0,0,0,0
21,36,47.46,20.22,0.3964440431663272,0.5739631511590323,0.9704071943253595,0.8564086708137555,0.113998523511604,0,0,0,0
21,37,47.46,25.22,0.2792408346742197,0.5925751628426599,0.8718159975168795,0.8718159975168795,0.0,0,0,0,0
21,38,47.46,30.22,0.30024377250371814,0.6106841472400947,0.9109279197438128,0.9109279197438128,0.0,0,0,0,0
21,39,47.46,35.22,0.3760609381768263,0.6271445689945602,1.0032055071713866,0.9405980700915322,0.06260743707985439,0,0,0,0
21,40,47.46,40.22,0.24685926614605802,0.6453036506662009,0.8921629168122589,0.8921629168122589,0.0,0,0,0,0
21,41,47.46,45.22,0.21310596849675015,0.6645996244458878,0.877705592942638,0.8727986643204965,0.004906928622141482,0,0,0,0
21,42,47.46,50.22,0.6409304476598343,0.6850149957495376,1.3259454434093718,0.9018456182139863,0.42409982519538547,0,0,0,0
21,43,47.46,55.22,0.718093070385985,0.706708577550604,1.424801647936589,1.424801647936589,0.0,1,0,0,0
21,44,47.46,60.22,0.514753248085799,0.7302120569223843,1.2449653050081833,0.7873646284808163,0.4576006765273669,0,0,0,0
21,45,47.46,65.22,0.34090268470734003,0.7569708612475387,1.0978735459548787,0.6649552037168531,0.4329183422380256,0,0,0,0
21,46,47.46,70.22,0.18612348740600862,0.7897300674919956,0.9758535548980042,0.6440982315804049,0.33175532331759927,0,0,0,0
21,47,47.46,75.22,0.49692849811573175,0.8342176924352116,1.3311461905509434,0.8374796772794454,0.493666513271498,0,0,0,0
21,48,47.46,80.22,0.784288759465582,0.8984386980036889,1.6827274574692708,1.6827274574692708,0.0,1,0,0,0
21,49,47.46,85.22,0.8635182129874404,0.9813718943010896,1.84489010728853,1.84489010728853,0.0,1,0,0,0
21,50,47.46,90.22,0.7645685458723955,1.0,1.7645685458723954,1.1569669475668611,0.6076015983055343,0,0,0,0
21,51,47.46,95.22,0.324675239089798,0.9110469918987286,1.2357222309885265,0.8092610389873732,0.4264611920011533,0,0,0,0
21,52,47.46,100.22,0.3131413982006554,0.8295136787456859,1.1426550769463413,0.6220059859898877,0.5206490909564536,0,0,0,0
21,53,47.46,105.22,0.4286823058825713,0.7694478424477542,1.1981301483303255,0.5135148126568004,0.6846153356735251,0,0,0,0
