,-159.78,-154.78,-149.78,-144.78,-139.78,-134.78,-129.78,-124.78,-119.78,-114.78,-109.78,-104.78,-99.78,-94.78,-89.78,-84.78,-79.78,-74.78,-69.78,-64.78,-59.78,-54.78,-49.78,-44.78,-39.78,-34.78,-29.78,-24.78,-19.78,-14.78,-9.78,-4.78,0.22,5.22,10.22,15.22,20.22,25.22,30.22,35.22,40.22,45.22,50.22,55.22,60.22,65.22,70.22,75.22,80.22,85.22,90.22,95.22,100.22,105.22,110.22,115.22,120.22,125.22,130.22
-12.54,98634.08172105985,101331.94590665531,104604.56601390545,106480.43576763732,107721.71152043586,109282.40576799857,111212.84706027493,113402.00679598645,115729.77786722091,118091.7990081991,120401.30239980825,122666.26145281774,126209.12639959596,130860.11724374576,134487.12325808458,137625.06683892707,139973.39718276888,141898.61230786314,143358.76482189508,144295.3476493491,144765.14422534738,145244.82964618696,145775.05292989506,146137.82211926352,146027.4471436171,145395.4491963538,144228.57693732923,142299.7897968462,139403.1479833435,135478.3610461032,130774.09282790731,126122.41842869,122517.25459857036,119838.39706415762,117962.87988799278,116610.18431627093,116143.67750285857,116297.73027006883,116282.09518387483,115023.09276445722,113323.82646073855,111640.81686752907,110053.19519462959,108575.6368828076,106460.57495605544,101534.62516250293,95884.3167865951,91383.31660847418,88307.02325342484,86810.73332848733,85773.27864760351,84118.29672228123,84257.34782328003,85574.79439989536,87809.38744091825,90616.41278533287,93867.45943069513,97467.98770092356,
-7.54,,109964.1454332383,113759.44479795467,114629.05564156137,114791.11439016271,115540.61352187672,116763.2280005273,118313.98865561822,120063.2254818394,121900.84015779983,123734.64408104,125493.5012064311,127877.12454649927,131946.04416055098,134961.45928143547,137674.52569176262,139538.08320237522,140904.8695575727,141790.0342849876,142135.4569346414,142157.92647915828,142205.9473528015,142267.69164450187,142145.8087930857,141555.411543359,140489.82438890374,139001.1292482504,136964.20190803512,134308.06680576724,131109.51018671313,127675.97090720941,124608.95131510742,121602.85627991305,118082.86304050361,114735.23709566654,112479.25296920922,111619.9251822237,111665.24614150738,111374.95465147121,109978.34235642839,108354.96742715334,106731.96017867504,105191.47438201572,103801.41990671068,101996.85128405123,96273.71288049122,90053.79166244649,85174.79007429778,81911.6640065442,80346.36069417997,78861.75990053185,78064.3506706557,79327.80055982538,81468.04610360326,84107.60181409298,87226.83176510465,90788.69078156346,94292.89172526005,
-2.54,,,118649.25415586679,119922.83655574755,120311.43327950515,120841.54245380394,121684.99847538261,122800.14946212787,124101.62100701482,125500.22698369023,126913.58915495708,128268.58283631345,129734.58524597525,132730.6716666104,135559.78949390972,137503.37484012218,139006.0447887316,139811.6154698835,140128.21486252514,139936.6194509953,139616.73554168933,139336.54479373677,139033.98335724155,138546.2399628107,137621.53261159814,136286.1676733878,134657.11649019198,132685.65281422235,130377.59472153535,127858.50369269827,125405.66966797654,123227.34902414422,120097.5551967208,115955.75071419733,112282.42694687091,109736.59296960023,108666.35848219712,108520.0504053846,107696.27835337541,106031.36670182692,104228.03260381013,102322.5518556679,100271.75719031438,97876.2891601464,94457.6115722367,89154.61780751892,83337.07086758893,78389.96719563009,75050.13794886693,73194.22153421235,71527.65278440085,72261.00569617911,74766.54901033023,77954.08722788977,81261.58911498662,84525.1755617323,88261.1940828542,,
2.46,,,,123540.13719382083,124646.4916268672,125233.66355306628,125925.92493862366,126772.89219065227,127746.84979979991,128791.78182511649,129844.30418914591,130842.00071270927,131748.9803795907,133401.88915429456,136073.38288713087,137248.89706734303,138315.25563933607,138628.71035728502,138387.09666936175,137787.8165403825,137212.9922323554,136683.2550541828,136137.99055919074,135390.03316110943,134249.34256430692,132761.04703358797,131098.98686553017,129268.47779850391,127310.99250134094,125354.88535477205,123619.43136879614,121759.07260660882,118267.89784975874,114093.00277438671,110538.69502181887,107999.16063196164,106875.2121959704,106477.64547143926,105166.4441729906,103246.44336788086,101146.69926981449,98781.91805844547,96009.16314589215,92565.01231298367,88084.77784116587,82476.41223252409,76564.43013063709,71413.3185220396,67842.67487899787,65242.02334176234,64262.71643995066,66652.27425719952,70643.34408659258,75262.63672299609,79420.55860614583,82576.56103028744,86068.29381206367,,
7.46,,,,,,128870.22958536437,129541.89125711255,130218.48450635889,130951.34195179053,131712.3246221387,132457.4605507987,133137.18020150415,133701.35010544056,134316.48444002747,136091.45522649953,137242.76935381995,137388.40570062253,137350.1493074792,136621.37164134465,135771.18447033595,135002.92269510942,134290.72047958913,133587.19684472092,132690.83394167945,131428.32267403303,129866.09017332892,128224.51699719213,126551.50290567288,124899.78606954205,123381.31976136765,122135.93252434046,120213.0947178848,116541.34545452724,112764.86839619844,109472.45109910035,107104.28807181335,106051.08878382709,105442.89759193656,103802.71544873183,101700.02301038532,99337.96757356785,96559.22746735641,93170.24800419717,88940.80438331986,83664.63815460884,77420.64144989572,70756.56748076392,64893.762275849695,60243.197036109006,56560.95842093391,56865.98859615944,60782.421486134815,66843.18607891537,73802.50373943115,79108.5145131511,81238.62583611484,83541.74192883307,,
12.46,,,,,,,132504.55572636865,133155.01293176584,133697.71548840211,134223.6395660699,134703.38100195804,135098.79270367807,135368.00663150815,135476.6540041386,135941.5141339352,137046.31872057592,136616.79357035307,135882.8404677824,134940.68796403447,133945.33757235814,133038.584864159,132201.66112176317,131391.6438504633,130402.23911297631,129112.72743000097,127546.57234693572,125946.97557353422,124416.57865322406,123009.00346862874,121811.21065163963,120846.81300584807,118725.963984555,115286.34804297602,112016.5756198435,109079.82225506938,106985.23051537368,106110.73870368555,105387.1351808093,103611.73721077564,101454.88287903497,98978.77972748893,95976.23454803182,92226.18622779191,87503.9078127332,81637.71482919346,74657.7404115227,66962.6362419033,59442.68598318511,52249.639981678054,47968.75801894941,48856.08799292211,54183.80590489058,62813.194810831876,73302.66089253072,81240.88166751547,79750.81043448701,78817.25181019005,,
17.46,,,,,,,135220.852144405,135601.99379076404,135979.93707872345,136301.29665322555,136545.53926320528,136682.96840524257,136678.73670089635,136495.506012867,136151.17052872875,136248.58560133062,136114.430799872,134529.42784211604,133387.64274279965,132351.46193413774,131359.09692097083,130452.81053331943,129575.75000193162,128521.33730307368,127223.71295708582,125699.60969649102,124157.90749035473,122749.73532399416,121522.94106420333,120547.672895418,119732.1209871805,117531.44989022275,114602.42414229353,111864.62572774827,109357.28674804713,107606.58021533838,107006.6831533616,106348.89514553326,104670.01429702948,102632.15105364885,100247.53630809566,97289.32267498843,93515.99170610926,88675.7580899953,82547.38359882208,75008.15888501596,66215.07721405022,56015.01706271492,45686.987273672166,39606.97979695833,40018.93976872697,46922.60476583705,58094.755597551055,70780.18419896916,80074.89784457686,75069.01886084623,71275.7679723486,,
22.46,,,,,,136905.3022945319,137260.49785582733,137568.40393646073,137791.92642162263,137926.1286266624,137954.6947803204,137853.41990077417,137592.76285527993,137139.90861219805,136460.2573461219,135611.08431947252,134990.46731945444,133951.2235662346,132160.72023994324,130997.95740013392,129992.5472264643,129064.02109911424,128142.77107356749,127053.68206244246,125772.76179833781,124307.55820668046,122807.24171749453,121484.44547657232,120391.10176840311,119580.48786933658,118844.36445647234,116804.35622461593,114480.27970457457,112304.44248708873,110290.99303152441,108938.02008795485,108705.8705206839,108340.45605081266,106972.37851993313,105268.36411547846,103238.37359109173,100656.94584930489,97274.30155368554,92809.4698883289,86960.19613029005,79403.09765968559,69501.62100464449,56869.54188834984,43255.88700786058,31938.489639886975,30686.927998585546,40983.271517137946,55427.89662150106,67949.27418646868,73880.53807404677,70088.79411840945,,,
27.46,,,,,,138577.88750264133,138868.63883041742,139050.292457246,139122.91649558843,139079.2803175252,138904.71445735273,138578.2461310367,138074.04096121408,137362.82589971536,136413.06475723584,135219.5142000085,134009.22326080923,133175.62900136772,131949.69326843793,130135.83475197697,128953.62476848796,128042.34703415696,127087.33005605152,125986.41897373991,124737.24870623548,123350.23148095288,121902.3313862439,120632.2509416813,119624.548368292,118918.28249133725,118243.95483758904,116596.55739283188,114893.3497251109,113310.59536260815,111850.7910630987,110942.8132507087,111163.84550242218,111308.59062007297,110457.43398402349,109305.74627017342,107904.94505922035,106053.1745182755,103516.49592833477,100017.01817698526,95203.09762162813,88276.11497065506,78546.11366932231,65885.78522159778,49092.16861719407,28740.54782775689,23828.565512616347,43014.45412378908,60615.88244133475,72616.57494864204,78229.22444382217,78524.3567077659,,,
32.46,,,,,139406.8616999245,139613.94174736,139813.74295651374,139925.55315897262,139903.97910488275,139718.3301767402,139370.10632935475,138827.69203201777,138089.41951113293,137128.66109902065,135943.68445591064,134723.0870714042,133634.91534705742,132541.65400838194,131644.4874971398,130456.24665412267,128688.06335820044,127424.90855357079,126402.16957146901,125305.64530241971,124196.23104276558,,,120179.6575750044,119216.47127947275,118566.486649914,117995.3780717253,116874.85101791433,115799.87883164245,114838.10202289386,113988.12167129302,113577.01660023432,114294.46247303205,115152.04172413988,115008.32837208902,114604.914796505,114083.29490862918,113286.94955040455,112033.33813856154,110087.51169280607,106910.75625152822,101968.60779220493,95144.2407899434,85113.11889999601,70368.37406624907,51234.83301560338,46232.12865594031,63456.348111385436,78063.98049571966,87353.17362672265,92204.45421147303,95026.46947808664,,,
