row,col,northing_km,easting_km,fire_norm,animal_norm,danger,removed,residual,has_stationary,has_camera,covered_by_drone,covered_by_human
9,22,-24.36,-71.23,0.9327591210217272,0.6818581414566041,1.6146172624783313,0.23078281769920517,1.3838344447791262,0,0,0,1
9,23,-24.36,-66.23,0.9246102183213487,0.6935610185807525,1.6181712369021013,0.16648108915266077,1.4516901477494406,0,0,0,1
9,24,-24.36,-61.23,0.9496029495164037,0.7027388376361481,1.6523417871525519,0.28357737136094463,1.3687644157916072,0,0,0,1
9,25,-24.36,-56.23,0.9628767889413536,0.7114890734417805,1.6743658623831341,1.2245495961848143,0.4498162661983198,0,0,0,1
9,26,-24.36,-51.23,0.9356125731903631,0.7212087116651424,1.6568212848555055,1.4018214238631408,0.2549998609923647,0,0,0,1
9,27,-24.36,-46.23,0.9215164196589226,0.7305346339242395,1.652051053583162,1.3549253580554492,0.29712569552771284,0,0,0,1
9,28,-24.36,-41.23,0.962365346883457,0.7379339112362654,1.7002992581197223,1.4134251990223758,0.2868740590973464,0,0,0,1
9,29,-24.36,-36.23,0.9545987024540872,0.7428193068460675,1.6974180093001547,1.3192513647081971,0.3781666445919576,0,0,0,1
9,30,-24.36,-31.23,0.884702203427146,0.7447667912004244,1.6294689946275704,1.2486198143728315,0.3808491802547389,0,0,0,1
9,31,-24.36,-26.23,0.836117735472019,0.7413783092542817,1.5774960447263007,1.206712599511188,0.37078344521511264,0,0,0,1
9,32,-24.36,-21.23,0.7704787808360527,0.7291061701702948,1.4995849510063475,0.33682439427722133,1.1627605567291261,0,0,0,1
9,33,-24.36,-16.23,0.7822671629110209,0.7039070337390619,1.486174196650083,0.7069765666157898,0.7791976300342932,0,1,0,1
9,34,-24.36,-11.23,0.7891518267035778,0.6632938390839392,1.452445665787517,0.7307828176992051,0.721662848088312,0,1,0,1
9,35,-24.36,-6.23,0.8152059181911556,0.6095662504697039,1.4247721686608594,0.706712599511188,0.7180595691496714,0,1,0,0
9,36,-24.36,-1.23,0.8413630785515047,0.5534120356157584,1.394775114167263,0.6122747980924071,0.7825003160748559,0,1,0,0
9,37,-24.36,3.77,0.8938395597986302,0.5463794088283112,1.4402189686269413,0.16041523446844147,1.2798037341584998,0,0,0,1
9,38,-24.36,8.77,0.8710803579626042,0.5802237002416653,1.4513040582042693,0.20724053372039175,1.2440635244838776,0,0,0,1
9,39,-24.36,13.77,0.8710143862759929,0.6000176733707263,1.4710320596467192,0.37775120567512366,1.0932808539715957,0,0,0,1
9,40,-24.36,18.77,0.7841418957680011,0.6022277207232749,1.386369616491276,0.3076475895489618,1.0787220269423141,0,0,0,1
9,41,-24.36,23.77,0.812476972842131,0.5968784608829272,1.4093554337250582,0.16648108915266097,1.2428743445723973,0,0,0,1
9,42,-24.36,28.77,0.7949492162388205,0.5905169317743096,1.3854661480131303,0.10788464791130392,1.2775815001018263,0,0,0,1
9,43,-24.36,33.77,0.7294475138336857,0.5815506408557799,1.3109981546894656,0.21356800630975048,1.097430148379715,0,0,0,0
9,44,-24.36,38.77,0.7547065358423862,0.5671857461045081,1.3218922819468943,0.7901688110549052,0.5317234708919891,0,1,0,0
9,45,-24.36,43.77,0.7462564706545214,0.5517583383268092,1.2980148089813306,0.8375196953165966,0.46049511366473395,0,1,0,0
9,46,-24.36,48.77,0.7176660187419016,0.5361421352944744,1.253808154036376,0.3852287977578575,0.8685793562785185,0,0,0,0
9,47,-24.36,53.77,0.7372617817836463,0.5198407391940637,1.25710252097771,0.3972639068518661,0.859838614125844,0,0,0,0
9,48,-24.36,58.77,0.7713544326442147,0.5015541469367051,1.2729085795809199,0.9089407977663052,0.36396778181461464,0,1,0,0
9,49,-24.36,63.77,0.8237151613975465,0.4807793065761644,1.304494467973711,0.9618296025030123,0.34266486547069863,0,1,0,0
9,50,-24.36,68.77,0.7760987305590192,0.45929166131389143,1.2353903918729108,0.42677779443993186,0.808612597432979,0,0,0,0
9,51,-24.36,73.77,0.7170718709518491,0.44006223424903035,1.1571341052008794,0.30282610543308536,0.854307999767794,0,0,0,0
9,52,-24.36,78.77,0.7576344498235899,0.425623838083035,1.183258287906625,0.36739180108423136,0.8158664868223935,0,0,0,0
9,53,-24.36,83.77,0.7201518558706674,0.41769993851431014,1.1378517943849775,0.8673918010842313,0.2704599933007462,0,1,0,0
9,54,-24.36,88.77,0.6857355059420556,0.41500476775716255,1.100740273699218,0.9913434900910775,0.10939678360814054,0,1,0,0
9,55,-24.36,93.77,0.7009637818123062,0.40658400042558146,1.1075477822378876,1.0915831790894759,0.01596460314841175,0,1,0,0
9,56,-24.36,98.77,0.6955831004513167,0.3994806633789441,1.0950637638302607,1.091583179089476,0.003480584740784609,0,1,0,0
9,57,-24.36,103.77,0.7408478608393176,0.40031891235931716,1.1411667731986348,0.9147426853459228,0.22642408785271195,0,1,0,0
9,58,-24.36,108.77,0.8174338055029037,0.4083311750965216,1.2257649805994253,0.30800580772853137,0.9177591728708939,0,0,0,0
9,59,-24.36,113.77,0.7266287142064938,0.4201733138277862,1.1468020280342799,0.08925809912333477,1.0575439289109452,0,0,0,0
