row,col,northing_km,easting_km,fire_norm,animal_norm,danger,removed,residual,has_stationary,has_camera,covered_by_drone,covered_by_human
9,17,-24.36,-96.23,0.981171022271085,0.5834573045337046,1.5646283268047896,0.844411368059762,0.7202169587450276,0,0,1,0
9,18,-24.36,-91.23,0.9935414927172983,0.6106577758756372,1.6041992685929354,1.2077361779377958,0.3964630906551396,0,0,1,0
9,19,-24.36,-86.23,0.982513618166837,0.6321480095744336,1.6146616277412706,1.3865040300504516,0.228157597690819,0,0,1,1
9,20,-24.36,-81.23,0.962091468540974,0.6510196033497277,1.6131110718907018,1.468158710158059,0.1449523617326427,0,0,1,1
9,21,-24.36,-76.23,0.9476188942055195,0.667619094191369,1.6152379883968884,1.6152379883968884,0.0,0,0,1,1
9,22,-24.36,-71.23,0.9327591210217272,0.6818581414566041,1.6146172624783313,1.6146172624783313,0.0,0,0,1,1
9,23,-24.36,-66.23,0.9246102183213487,0.6935610185807525,1.6181712369021013,1.4125837997803756,0.20558743712172567,0,0,1,1
9,24,-24.36,-61.23,0.9496029495164037,0.7027388376361481,1.6523417871525519,1.2889533390504309,0.363388448102121,0,0,1,1
9,25,-24.36,-56.23,0.9628767889413536,0.7114890734417805,1.6743658623831341,1.4490991923696284,0.22526667001350575,0,0,0,1
9,26,-24.36,-51.23,0.9356125731903631,0.7212087116651424,1.6568212848555055,1.602300801859938,0.05452048299556744,0,0,0,1
9,27,-24.36,-46.23,0.9215164196589226,0.7305346339242395,1.652051053583162,1.652051053583162,0.0,0,0,1,1
9,28,-24.36,-41.23,0.962365346883457,0.7379339112362654,1.7002992581197223,1.6674314216229558,0.0328678364967665,0,0,1,1
9,29,-24.36,-36.23,0.9545987024540872,0.7428193068460675,1.6974180093001547,1.6974180093001547,0.0,0,0,1,1
