,-159.78,-154.78,-149.78,-144.78,-139.78,-134.78,-129.78,-124.78,-119.78,-114.78,-109.78,-104.78,-99.78,-94.78,-89.78,-84.78,-79.78,-74.78,-69.78,-64.78,-59.78,-54.78,-49.78,-44.78,-39.78,-34.78,-29.78,-24.78,-19.78,-14.78,-9.78,-4.78,0.22,5.22,10.22,15.22,20.22,25.22,30.22,35.22,40.22,45.22,50.22,55.22,60.22,65.22,70.22,75.22,80.22,85.22,90.22,95.22,100.22,105.22,110.22,115.22,120.22,125.22,130.22
-57.54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9213684371579586,0.9228976048919015,,,,,,,,,
-52.54,,,0.9917946737470779,0.9903133166699355,0.9879503289102273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9141436051426982,0.9174561568977024,0.9169745635312353,0.9160093179394984,0.9155004810341839,0.9153292228271215,0.9150450973835274,0.915073477440514,0.9135085096761065,,,,,,,
-47.54,,,0.9935502223492394,0.9918524284519913,0.989305814493201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8536846322505702,0.8697330931251643,0.8915521034953316,0.9089254632730203,0.914985246982768,0.9142254118789006,0.9128846726357167,0.9115833306307053,0.9103272024052623,0.909154672292492,0.9081445168829971,0.9073679900858747,0.9056037740889985,0.9017886623188451,0.8959514116639811,,,,,
-42.54,,,,0.9937743345184137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8459809311707943,0.8284114078009281,0.8281144601694777,0.8335216504660283,0.8408138171272995,0.849476169624356,0.8643638744854749,0.8872625864770265,0.9074683362100364,0.915239335560095,0.9142269155289935,0.9124641791913208,0.9106937938602474,0.9088803113886357,0.9070104013149779,0.9051037232323763,0.9032266549422963,0.9014602924395132,0.8986532870240553,0.8937364129275526,0.8876640647818735,0.8810961947059672,0.8751344171279524,,,
-37.54,,,0.9971793678460037,0.9952133685494289,,,,,,,,,,,,,,,,,,,,,,,,,,0.9899977428258001,0.9744228444012643,0.9407415379909492,0.9010592681746757,0.8731161974628069,0.8558551078785217,0.8501346876457546,0.8511190822825628,0.8550403088534942,0.864750267734079,0.8847529479802856,0.9074418229020114,0.9185255385302281,0.9177472575483034,0.9153768627941159,0.9130900904456553,0.9107904776809994,0.9083966956039247,0.9058516829947577,0.903135447341769,0.900283278114928,0.8973544714439683,0.8931688981784265,0.8867740371819508,0.8793773378686691,0.8716938188026433,0.8654378246804901,0.8608696700001149,,
-32.54,,0.9994339959238117,0.9982833009395129,0.996191708727053,0.9936609179511575,0.9906895878261279,,0.9832070899744335,0.9792275450436478,0.9751456739040745,0.9710337348102597,,,,,,,,,,0.9859260029970468,0.9894726419234565,0.9931947300957951,0.9964088687258114,0.9985750095133723,0.9999373669751713,0.9999072407395571,0.999524718151436,0.9975249854152409,0.9912503076148808,0.9774837797597112,0.9551487473137757,0.9301428602202348,0.9069987994312652,0.8884960123634746,0.8773221455978077,0.8724528578316396,0.8735948996489344,0.8864563993594686,0.9087465410603071,0.924230920146551,0.9250731946853727,0.9217623203529055,0.9187454697812502,0.9158957040546255,0.9130527947070024,0.9100769509433749,0.9068530350164739,0.9033026922006927,0.8994070426427514,0.8951578637998671,0.889243452113335,0.880963962118325,0.8717970013410369,0.8625818817303866,0.8552337231364219,0.8508012480227418,,
-27.54,,0.9995500147086518,0.9987000656053497,0.9968675718856582,0.9942646025767929,0.9910920285806892,0.9875208253410375,0.9836823309361367,0.9796738982398685,0.9755691037254829,0.971432181788925,0.9681682204474596,0.967368568180972,0.9684247701931287,0.9711755259199631,0.9744984413777797,0.9773591987864713,0.979688824675096,0.9818864753655838,0.9846788769636953,0.9881778502180067,0.9914509429740218,0.9950957361850266,0.998239273980715,0.9998850836144629,1.0,1.0,1.0,0.999347176895695,0.993826966452881,0.9835941935241618,0.9698489149336743,0.9554591160965495,0.9368424264494126,0.9163328077837823,0.9018713466768673,0.8934703503578629,0.8955514001662978,0.9118065042860195,0.9309766831763813,0.935998624792125,0.9318124827044829,0.9276608553140876,0.9240255104427766,0.9206554583258558,0.9173269757102913,0.9138372091610987,0.9100025422846038,0.9056665207171065,0.9007255401343667,0.8950248309329032,0.8870289492239374,0.8764338479568758,0.8649567042820989,0.8536700354054853,0.8447857863950263,0.8395150910738954,0.8383935154853418,
-22.54,,0.9995897527680583,0.9990260318443994,0.9973836662436326,0.9948388701759738,0.9916548311063828,0.9880556399621959,0.9841957468937984,0.9801793067360096,0.9760810580293793,0.9719595529396321,0.9684118117255174,0.9671981604071318,0.9680611398087494,0.9707720168582974,0.9743983056451464,0.9777169771708693,0.980698406544044,0.9835604919988569,0.9866004239418829,0.9900278320826388,0.9936741691095844,0.9972115551232708,0.9997518429582213,1.0,1.0,1.0,1.0,0.9999587827666133,0.9966533061135198,0.9891484153892154,0.9799139423330334,0.9700112263127615,0.9549955481341525,0.9364218498971791,0.9216052881406216,0.9131496908594862,0.918734429473865,0.9368319650809124,0.9484507339490839,0.9455533463247692,0.9397936067912325,0.9349948824851083,0.9308635267050644,0.927096464829031,0.9234138904522169,0.9195549398377384,0.9152649942509814,0.9102911880727723,0.9044071646155354,0.8971741729983606,0.8867834610521055,0.8734392524492867,0.8589746498770586,0.8448771381487364,0.8337660918685768,0.8272688792643862,0.8262468863246504,
-17.54,0.9989489963646051,0.9995795635654524,0.999342399343771,0.9978021719390979,0.9951954714714263,0.9919437675731635,0.9883185115824636,0.9844699114117346,0.9804917037028831,0.9764516518982805,0.9724049526675234,0.9686616191949693,0.9669362382050306,0.9674722939779667,0.9700382466507688,0.9739170701944448,0.9777543251172304,0.9812910300763857,0.9846970722741125,0.9881500424791946,0.9917456184438302,0.9953546757152865,0.9987525612641548,1.0,1.0,1.0,1.0,1.0,1.0,0.9987092324680418,0.992937931375757,0.985358212354048,0.975996747066511,0.9636742047415068,0.9494345859047124,0.9364719033692481,0.93124845643974,0.9412453879683116,0.9582271756933164,0.9614689199980916,0.9548971144744973,0.9485346787708341,0.9433107356734753,0.9388797334811072,0.9349070763669093,0.9310646662786871,0.9270538876733286,0.9225611251756654,0.9172240245825606,0.9106519927045059,0.9018935656635213,0.8889379768960055,0.8724621679021064,0.8541603260674603,0.8361620721725498,0.8217084599624613,0.8133477051156979,0.8125464022803891,
