,-159.78,-154.78,-149.78,-144.78,-139.78,-134.78,-129.78,-124.78,-119.78,-114.78,-109.78,-104.78,-99.78,-94.78,-89.78,-84.78,-79.78,-74.78,-69.78,-64.78,-59.78,-54.78,-49.78,-44.78,-39.78,-34.78,-29.78,-24.78,-19.78,-14.78,-9.78,-4.78,0.22,5.22,10.22,15.22,20.22,25.22,30.22,35.22,40.22,45.22,50.22,55.22,60.22,65.22,70.22,75.22,80.22,85.22,90.22,95.22,100.22,105.22,110.22,115.22,120.22,125.22,130.22
-57.54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5502539966894896,0.5492759729676563,,,,,,,,,
-52.54,,,0.09188052322535985,0.11421644796966696,0.14379398055036774,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5951683807481778,0.5800753960171213,0.5656065878772302,0.551803796912411,0.5414627180719669,0.5351543069153639,0.5310024377014753,0.5302364333300753,0.5225015359367668,,,,,,,
-47.54,,,0.0823080988869105,0.10994658046982991,0.14205013133758138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6684189595586446,0.6454804968537805,0.6231990323882447,0.6020752135819996,0.5817392201114141,0.5614722506255179,0.5430120008172519,0.5272329072570411,0.5147238400817774,0.5059639561728871,0.5013361341700544,0.5007901851071508,0.4955668749530268,0.4820578439558952,0.4722300698119448,,,,,
-42.54,,,,0.11364139245134082,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8198435696400381,0.8158699962038811,0.7773306664607049,0.7424325930020097,0.7120186005156022,0.6818462348634262,0.652919150853962,0.6256449464563077,0.6007712957265332,0.5768389813444873,0.553014591305268,0.5313582538452573,0.5124523953875029,0.4965322492285158,0.48396199616657753,0.4751817816637518,0.4706196845254055,0.4703318293248862,0.465896553669664,0.4528270191818139,0.44595843324894774,0.44803364909969934,0.4519078134359635,,,
-37.54,,,0.10778015278984279,0.133736675992785,,,,,,,,,,,,,,,,,,,,,,,,,,0.7836869787730351,0.7623125225042167,0.6819648497597415,0.6837808277118888,0.7282257263042803,0.737028164981598,0.7242817926413658,0.7018947065409384,0.6754483511749342,0.6476369971703936,0.6198324397722245,0.593055872230887,0.5682126544826652,0.5438616436028694,0.5214247040376303,0.5011178376489258,0.4829866033301912,0.467374836661169,0.454850948201381,0.44606393294276214,0.4416052353174307,0.4415794567163992,0.43732599573884956,0.4248924339601253,0.418670898622496,0.42135603258906906,0.42857362274351596,0.43392560812929737,,
-32.54,,0.12812262782100048,0.13976426967526673,0.16929908806930805,0.20450311334643637,0.228904761249726,,0.269034271583742,0.2832528891647361,0.2947408135730164,0.303726919921992,,,,,,,,,,0.44926964960166876,0.47591617425168153,0.5066513406736963,0.543958881788135,0.5752441717909015,0.6099666293412531,0.6455988007222073,0.6814674487017647,0.7064594862059113,0.7136465738871055,0.6848608770860705,0.6257223899266503,0.5900873450952058,0.6007900831497439,0.6276928376320658,0.6413661744947545,0.6371029888606293,0.621177435655996,0.5996174321245697,0.5761263967267743,0.5541281485389405,0.5321987765970418,0.5110267741226593,0.4912609300304844,0.4726865710969511,0.45540728297035676,0.43998798938840467,0.42733229673519646,0.4184106186797277,0.4140374904360749,0.41424311673890635,0.409577003243859,0.3980913059825071,0.3933047208821808,0.39708741212132054,0.40487983715197073,0.4145894889054557,,
-27.54,,0.17738399979406572,0.1936795181719617,0.21561618422267936,0.2370570624027379,0.25632884640699954,0.2730452012930126,0.2872462169141589,0.2990432694057133,0.30852301652545977,0.3157743344864832,0.32631617250760286,0.3481387527383578,0.36747965178166764,0.3835288509932198,0.39275793161469247,0.4006337670368935,0.407466348208372,0.4149377991027017,0.42592616876014605,0.4460617575871044,0.46821731687998175,0.496573050190052,0.5260268297735622,0.5546841725653366,0.5815983570672801,0.6060800762314887,0.6253582031612419,0.6343026933739404,0.6252373376239702,0.5913823101987254,0.5365352969716648,0.4784801353179243,0.4795614362548023,0.5288874832062883,0.5584382514315274,0.5662385297596144,0.5593087625080304,0.5456686161016182,0.5307901027912094,0.5144485576830649,0.4968360822166191,0.47981591292558207,0.4632081254326635,0.4465967336120628,0.43003211435847477,0.4144176978737215,0.4012289867022254,0.3919196069017191,0.38757719278111985,0.387887155168684,0.38226902624863585,0.3723550689624193,0.3697846476456395,0.375099190945559,0.383761302167609,0.39424305499835244,0.40619945284932724,
-22.54,,0.2370783262146606,0.25219380600833285,0.2680685808571646,0.2825606914815928,0.2953016558372933,0.3064402323512673,0.31605347419994895,0.3241126155054785,0.3305434279119315,0.3352654761925183,0.34172125145916127,0.3599394212926672,0.3773455897098167,0.39115335424282677,0.3990780162581691,0.4056467913055717,0.41202453347871937,0.4192215839021038,0.42883069386871425,0.4419565793688057,0.4597202702138338,0.48171332739966133,0.5050187624240979,0.5270875024017438,0.546669099148991,0.5626870220029455,0.5722835023958599,0.5714368780390826,0.5556996704724937,0.522459991064358,0.4741947930973099,0.4227750908175527,0.4216636303742927,0.46295851012755557,0.4910185827293489,0.5011481969804739,0.5006862921682896,0.4958049441753849,0.4880706408695534,0.4762600308756754,0.46354632444861615,0.45093926871795814,0.4379342206492572,0.42348294376848,0.40718604228130567,0.3905621810295286,0.37616361448757984,0.36611768651649584,0.36176557130073334,0.3618774125723363,0.3549910205286487,0.34773178101476254,0.3480955341402015,0.35529710270494974,0.3652017278351284,0.37674378058974756,0.38950624425621494,
-17.54,0.28783343754534646,0.29800074640342644,0.3124609229538134,0.3233281648030897,0.33058555566708236,0.336439077174947,0.3418346041710291,0.34680647991849867,0.35112102975911696,0.35451813119385306,0.35677888403658087,0.3594131092399572,0.3727727857167939,0.38867342035953806,0.4005782140446986,0.4074873750984061,0.4124347707455924,0.4174230751111698,0.4230757334783414,0.4300640433065201,0.4388882352565118,0.4514738375645366,0.4676784107204802,0.48506411547298073,0.5009349236167645,0.5140744107095356,0.5234473269799217,0.5267055640400526,0.5212117037230418,0.5048800760913014,0.47775052383644223,0.4444336948647532,0.41788692777694364,0.4141670082101962,0.42858718557532177,0.44215159399209925,0.44935017318701936,0.45281746962057745,0.4533573721642955,0.449241977792456,0.4413049728252023,0.43290534486000787,0.42459929871526325,0.4157860651561778,0.40400417795168153,0.3869847225268375,0.3678585619661476,0.35137847475238176,0.3403008382365364,0.3360130924602873,0.33530082819564966,0.32751110129669103,0.3243032473637653,0.3282364889316474,0.3376680335624996,0.3492587530391931,0.3621735499314303,0.3759399782961804,
