,-159.78,-154.78,-149.78,-144.78,-139.78,-134.78,-129.78,-124.78,-119.78,-114.78,-109.78,-104.78,-99.78,-94.78,-89.78,-84.78,-79.78,-74.78,-69.78,-64.78,-59.78,-54.78,-49.78,-44.78,-39.78,-34.78,-29.78,-24.78,-19.78,-14.78,-9.78,-4.78,0.22,5.22,10.22,15.22,20.22,25.22,30.22,35.22,40.22,45.22,50.22,55.22,60.22,65.22,70.22,75.22,80.22,85.22,90.22,95.22,100.22,105.22,110.22,115.22,120.22,125.22,130.22
-57.54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8958240831032458,0.8964872481086167,,,,,,,,,
-52.54,,,0.9508893146541777,0.9524580329399178,0.9542421598210052,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8961266942899175,0.8978446239955538,0.8953677343499272,0.8924225996703633,0.8901403779536403,0.8884913497356685,0.8867775228342797,0.8855641880200552,0.8827743687589696,,,,,,,
-47.54,,,0.9522345835132221,0.9542143325721222,0.9560447115860284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8399103956066248,0.8550377528784365,0.8763002606039103,0.8926155505936231,0.8970015079930016,0.8939212237300523,0.8902983318198505,0.8869012745280571,0.8837319025329745,0.880826517791387,0.8782652036336246,0.8761219040860118,0.8731011986816429,0.8691177664974107,0.8642364627700044,,,,,
-42.54,,,,0.9573453517689176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8922188970836948,0.8459693720743643,0.8309511742079582,0.8299591263766877,0.8338131669944377,0.8402156798644199,0.8535299145688137,0.8752848722953525,0.8939864896792946,0.8997206721228578,0.8960643887043738,0.8916359613477454,0.8874187346779394,0.8833668496527294,0.8794557458624962,0.8756950120685729,0.8721451450608833,0.8688853355138884,0.8646906588612758,0.8593879575684054,0.8543927301507936,0.8474014128260382,0.840520034693622,,,
-37.54,,,0.9602314323457517,0.9616361131400128,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.9958829527454448,0.9687365014557825,0.9433620212742462,0.9151139476470587,0.8804833584997545,0.8614351430094834,0.8545667574573905,0.8535056039512458,0.859814189157434,0.8774493528436154,0.8980165182790059,0.9065344742519704,0.9027193884169276,0.8972013782007952,0.8920474809181351,0.8871430114166244,0.8823841010170064,0.877689146523507,0.8730154754832958,0.8683822256850398,0.8638392943255971,0.8581269586387655,0.8512317186157603,0.844734916457981,0.8365018523484489,0.8293652646751946,0.8241086008328449,,
-32.54,,0.9644975119164259,0.9651181168129068,0.9670040417773219,0.9692816891228985,0.969952137126247,,0.9694243912919327,0.9685104100931163,0.9673758643563011,0.9661055886743867,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9988276637108571,0.9841014479387218,0.9646704791200407,0.9410712115253662,0.9143514051287983,0.8935704073677085,0.881031735871509,0.87655918693114,0.8853659499628935,0.9045618930009158,0.9168352531656965,0.9141614318827035,0.9071386972560995,0.9007506039899255,0.8948652805630546,0.8892949625368068,0.8838648110138776,0.8784185034952806,0.8728387552011491,0.867077731328758,0.8611074391452667,0.8535248521756563,0.8447416328263536,0.8362253256110859,0.8262511823749995,0.8179476223163306,0.8128525370703198,,
-27.54,,0.9701762232252884,0.9717853798089522,0.9731177026871848,0.9737066641338175,0.9736044532137055,0.9729711774037156,0.9719633283388776,0.9707004510763129,0.9692674745996831,0.9677308101042561,0.967043044960169,0.9683926551873612,0.9698053655360672,0.9749446897589098,0.9816316739347422,0.9877761455669688,0.9931972092709443,0.9980027291434251,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9973333823908552,0.9864567310850662,0.9666830703878497,0.9409779490771075,0.919743114636546,0.9049072378935433,0.9016501233071125,0.9137007579315026,0.9290496082825271,0.9300601768591116,0.9215828004922062,0.9134944780496665,0.9063231531391388,0.8997991886793247,0.8936747138566201,0.8876987321270172,0.8816232217395029,0.8752315729102855,0.8683764267899676,0.8608694853535644,0.8510787420510367,0.8400956320953611,0.8289197901844227,0.8166080856501341,0.8066553637912917,0.8006287102544474,0.7991523130533186,
-22.54,,0.9769737416381336,0.9788013155628782,0.9796406541929957,0.9794572143951922,0.9785341888156758,0.9771621152116005,0.9755309431066708,0.9737514372351808,0.9718893176811929,0.9699866101807945,0.9686536008988698,0.9695013162324188,0.9704428096324347,0.9747920579872797,0.981486194690904,0.9878594732961719,0.9936268231641702,0.9986914542455122,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9975360298832533,0.9817265651576405,0.9593242056408325,0.9394794724619315,0.9258233570009133,0.9266948622746202,0.9406419881010422,0.9479688947803748,0.9403507262023305,0.9301168574874324,0.9212729059726129,0.913502668189945,0.9065198883180667,0.9000443409058159,0.8937473642592221,0.8872704200201319,0.8802737597492758,0.8724734326757826,0.8633792520810784,0.8511238574579995,0.8376110747199144,0.8229694820537702,0.8075628269449695,0.7952189567307256,0.7878173729804939,0.7863505292648756,
-17.54,0.9814713892969045,0.9838397795032471,0.9859550439771527,0.9862828012690976,0.9851108988000676,0.9832253861600273,0.9810693492211152,0.9788205877235214,0.9765504758188692,0.974291367006355,0.9720612418571966,0.9701496673853848,0.9702772114135427,0.970906523618057,0.9741508145179619,0.980620439632726,0.9872351705695434,0.9932627894183996,0.9985909908551673,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9991738203685528,0.9875694145449094,0.9703962013813734,0.9535572779785906,0.9441216051859098,0.9500584419930231,0.9629699469341212,0.961577513841611,0.9500695410831216,0.939286330966149,0.9299996215222919,0.9218775375201304,0.9146706321248372,0.9081316077180398,0.9018400351964101,0.895299468462671,0.8880382697017665,0.879603193874861,0.8689667751890591,0.8542365707732591,0.8378040688439212,0.8187525620112095,0.7991738329043915,0.7832596636548607,0.7737707253749607,0.7723686969212957,
