,-159.78,-154.78,-149.78,-144.78,-139.78,-134.78,-129.78,-124.78,-119.78,-114.78,-109.78,-104.78,-99.78,-94.78,-89.78,-84.78,-79.78,-74.78,-69.78,-64.78,-59.78,-54.78,-49.78,-44.78,-39.78,-34.78,-29.78,-24.78,-19.78,-14.78,-9.78,-4.78,0.22,5.22,10.22,15.22,20.22,25.22,30.22,35.22,40.22,45.22,50.22,55.22,60.22,65.22,70.22,75.22,80.22,85.22,90.22,95.22,100.22,105.22,110.22,115.22,120.22,125.22,130.22
-57.54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.32868518896751636,0.32748778023207725,,,,,,,,,
-52.54,,,0.05041699065742318,0.05424572543300437,0.060456758357229676,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3230505660982601,0.3242181424218322,0.3247956879466814,0.32331827915974176,0.32128168137049457,0.31907620173918155,0.3159677084789193,0.3132195913698554,0.3103223456895319,,,,,,,
-47.54,,,0.037044049095789504,0.041826222864988855,0.04936713293845683,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2958950167458323,0.30647844192103685,0.31069436681119045,0.3114411841027559,0.31147835335773577,0.31172193474293186,0.3101535513664253,0.3070740095594042,0.3031690546855139,0.29905370875942805,0.29526122446147895,0.29224153918986145,0.290545918532337,0.291064944342986,0.29202364785912593,,,,,
-42.54,,,,0.027114097549304505,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.12587835806555847,0.1398627202946693,0.17450371254260755,0.2122823606332524,0.24260493778372452,0.2657223571815124,0.28047471075628844,0.28744018766905144,0.2899760010881374,0.29130073902788306,0.29309903186065084,0.2933175398357608,0.29169420254464495,0.2885141553251413,0.28429338847853025,0.2796919548348811,0.2753762495242935,0.2719203704951409,0.2699507758469996,0.27035138001661196,0.2734676329419767,0.2756565340584674,0.27673248834239195,,,
-37.54,,,0.009734011638591316,0.016587166173989355,,,,,,,,,,,,,,,,,,,,,,,,,,0.06974672119878247,0.06982853777608539,0.0726512981139882,0.08676112597616097,0.10427514291015065,0.127483821851583,0.16129950119529515,0.19652819855777706,0.22570071090134478,0.24664828920798398,0.25831649444652266,0.2633190393501966,0.26731040689535873,0.2730117674740431,0.27749474088012754,0.2792767747832534,0.27825892264779684,0.27484450160335316,0.2698432675131744,0.2642442151497525,0.25898816366816574,0.2548313190154236,0.25249383460358354,0.25286293475750005,0.2555552934828124,0.257299103455424,0.26029689623741836,0.26301927095215355,,
-32.54,,0.0015163682425963897,0.004021178315426549,0.010112864223559613,0.01707281800540417,0.025493950230123068,,0.04482611686473119,0.05371721919404697,0.06167522381708995,0.06845159216527051,,,,,,,,,,0.03895091175185738,0.04383622681688144,0.04765334568137165,0.05100391972835637,0.05239171756396854,0.05222712715332726,0.05398430461116089,0.056161436542652064,0.05690060659552902,0.057169758038105555,0.05737224285539838,0.05955192367497668,0.06809708463049792,0.08771357083521115,0.11801173921331916,0.15206878475655874,0.18316599225366237,0.20828078266073086,0.2247502118686497,0.2336523566601067,0.24113709643192863,0.25132746031277925,0.2612854884303379,0.26827241011728004,0.2714028493508437,0.27044462423271926,0.26602175191363425,0.2594195915213177,0.2521211508699653,0.2454270267093748,0.24029734292351637,0.23754218231684981,0.23801924348007705,0.2403448110685931,0.2418968130775298,0.24513237292079992,0.2505794606181857,,
-27.54,,0.00214251321327335,0.0021691870400250323,0.006521837293317083,0.013940701323093918,0.02314174755117986,0.03306771881145066,0.0429468648853199,0.05224953366338804,0.06061612096005099,0.06779713869240604,0.07347764627110676,0.07708744638065017,0.07698770496898766,0.07516831214293082,0.07285708736970721,0.0679080376558986,0.06015462717683228,0.05187936631590672,0.04643365781907748,0.04336552084045524,0.04450641435062009,0.04640833499065674,0.047450398251329406,0.047311203047040534,0.0461277225024248,0.04554378975460798,0.04560091057279047,0.045950678560665335,0.04649557152416145,0.047655469385448956,0.05058893255586283,0.057582297599356076,0.07933116901257023,0.11324495364767076,0.1443761125469139,0.17064960508824684,0.19010198720332155,0.2031209024695389,0.21388830097074674,0.2271664691729612,0.24246936183618564,0.25583250021594917,0.2654592105486411,0.2697789093767549,0.2681670766996753,0.2616326981076258,0.25232237468655166,0.24247096588501477,0.2338078930996957,0.22747870557238908,0.22434768655668655,0.22510201700543334,0.22716255984551992,0.2289982280407315,0.23302401942805454,0.23915051206597163,0.24675370956375745,
-22.54,,0.0032606900957880105,0.0014290840695431776,0.004720886534517435,0.012023566799747462,0.021635305734993174,0.03213821153618472,0.042607320763339056,0.05247549305672173,0.06138944472720407,0.06912135141127218,0.07543302947536532,0.0798618774588034,0.08083161166358867,0.0787726921925081,0.07682541932768289,0.07281301800530562,0.06693582865978537,0.06032771583875766,0.0546954719101349,0.051221701607420116,0.04966096418364625,0.04863646552920689,0.04725297131113755,0.04517415234923265,0.0427375298414522,0.041489906461970746,0.0413449852115707,0.042098551487205677,0.04380014213479672,0.046871088396799106,0.05221133199765432,0.06192236279232557,0.0841030047380891,0.11315537917976179,0.13848443482882608,0.1586632646303838,0.17428024855932314,0.18741185601990765,0.20168202883869735,0.22010393935163325,0.23892957171332518,0.25592066560792615,0.2687779399231667,0.27444242946444947,0.2711821087479697,0.26087400906161434,0.24740979277297434,0.23408541695224266,0.22299790212217005,0.21537463081349828,0.21206514667899817,0.2132440919888473,0.21529974675231803,0.21817757941851976,0.22371508269910861,0.2311599163186424,0.23960322111057697,
-17.54,0.011754608527032258,0.004790323602317287,0.001136931642392948,0.004166335712171774,0.012372051764945779,0.02297589288695828,0.03424524627183824,0.045296324348772544,0.055648298539697036,0.06501515774087335,0.07321780035772728,0.08010373509516924,0.08532315072326468,0.08770570486341432,0.08597385539603446,0.08427458379445835,0.08131596214586383,0.07676302517287009,0.07143415673767183,0.06622225931818632,0.06166456839171236,0.0580833858383865,0.05483568066199744,0.051403050873142175,0.04767703624169245,0.04427086098578839,0.0426372397823455,0.04266555403155031,0.044263872990893204,0.04760550950013186,0.053241333165783084,0.06233680454538502,0.07708502008701079,0.09661147607335359,0.11660409189690223,0.1342417534727824,0.1500471312080125,0.16437857232524464,0.17806453909836303,0.1959604217373041,0.2173191609394637,0.23897617127632653,0.25984299389314675,0.2772542605874337,0.285353184966213,0.27875960286240437,0.2620308596293638,0.2428148573018136,0.22533737301927212,0.21165009338370921,0.20288044515435813,0.1997916530153686,0.20141649918091709,0.20407315095980486,0.20904189520990285,0.21702739184125108,0.22660202736856483,0.23645562868882222,
